tempo,posicao,velocidade,aceleracao
1.3760,90.7197,-13.4986,-9.8100
1.3770,90.7062,-13.5084,-9.8100
1.3780,90.6927,-13.5182,-9.8100
1.3790,90.6792,-13.5280,-9.8100
1.3800,90.6657,-13.5378,-9.8100
1.3810,90.6521,-13.5476,-9.8100
1.3820,90.6386,-13.5574,-9.8100
1.3830,90.6250,-13.5672,-9.8100
1.3840,90.6115,-13.5770,-9.8100
1.3850,90.5979,-13.5868,-9.8100
1.3860,90.5843,-13.5967,-9.8100
1.3870,90.5707,-13.6065,-9.8100
1.3880,90.5571,-13.6163,-9.8100
1.3890,90.5435,-13.6261,-9.8100
1.3900,90.5299,-13.6359,-9.8100
1.3910,90.5162,-13.6457,-9.8100
1.3920,90.5026,-13.6555,-9.8100
1.3930,90.4889,-13.6653,-9.8100
1.3940,90.4753,-13.6751,-9.8100
1.3950,90.4616,-13.6849,-9.8100
1.3960,90.4479,-13.6948,-9.8100
1.3970,90.4342,-13.7046,-9.8100
1.3980,90.4205,-13.7144,-9.8100
1.3990,90.4068,-13.7242,-9.8100
1.4000,90.3931,-13.7340,-9.8100
1.4010,90.3793,-13.7438,-9.8100
1.4020,90.3656,-13.7536,-9.8100
1.4030,90.3518,-13.7634,-9.8100
1.4040,90.3381,-13.7732,-9.8100
1.4050,90.3243,-13.7830,-9.8100
1.4060,90.3105,-13.7929,-9.8100
1.4070,90.2967,-13.8027,-9.8100
1.4080,90.2829,-13.8125,-9.8100
1.4090,90.2691,-13.8223,-9.8100
1.4100,90.2553,-13.8321,-9.8100
1.4110,90.2415,-13.8419,-9.8100
1.4120,90.2276,-13.8517,-9.8100
1.4130,90.2138,-13.8615,-9.8100
1.4140,90.1999,-13.8713,-9.8100
1.4150,90.1860,-13.8811,-9.8100
1.4160,90.1721,-13.8910,-9.8100
1.4170,90.1583,-13.9008,-9.8100
1.4180,90.1444,-13.9106,-9.8100
1.4190,90.1304,-13.9204,-9.8100
1.4200,90.1165,-13.9302,-9.8100
1.4210,90.1026,-13.9400,-9.8100
1.4220,90.0887,-13.9498,-9.8100
1.4230,90.0747,-13.9596,-9.8100
1.4240,90.0607,-13.9694,-9.8100
1.4250,90.0468,-13.9792,-9.8100
1.4260,90.0328,-13.9891,-9.8100
1.4270,90.0188,-13.9989,-9.8100
1.4280,90.0048,-14.0087,-9.8100
1.4290,89.9908,-14.0185,-9.8100
1.4300,89.9768,-14.0283,-9.8100
1.4310,89.9628,-14.0381,-9.8100
1.4320,89.9487,-14.0479,-9.8100
1.4330,89.9347,-14.0577,-9.8100
1.4340,89.9206,-14.0675,-9.8100
1.4350,89.9065,-14.0773,-9.8100
1.4360,89.8925,-14.0872,-9.8100
1.4370,89.8784,-14.0970,-9.8100
1.4380,89.8643,-14.1068,-9.8100
1.4390,89.8502,-14.1166,-9.8100
1.4400,89.8361,-14.1264,-9.8100
1.4410,89.8219,-14.1362,-9.8100
1.4420,89.8078,-14.1460,-9.8100
1.4430,89.7936,-14.1558,-9.8100
1.4440,89.7795,-14.1656,-9.8100
1.4450,89.7653,-14.1754,-9.8100
1.4460,89.7511,-14.1853,-9.8100
1.4470,89.7370,-14.1951,-9.8100
1.4480,89.7228,-14.2049,-9.8100
1.4490,89.7086,-14.2147,-9.8100
1.4500,89.6943,-14.2245,-9.8100
1.4510,89.6801,-14.2343,-9.8100
1.4520,89.6659,-14.2441,-9.8100
1.4530,89.6516,-14.2539,-9.8100
1.4540,89.6374,-14.2637,-9.8100
1.4550,89.6231,-14.2735,-9.8100
1.4560,89.6089,-14.2834,-9.8100
1.4570,89.5946,-14.2932,-9.8100
1.4580,89.5803,-14.3030,-9.8100
1.4590,89.5660,-14.3128,-9.8100
1.4600,89.5517,-14.3226,-9.8100
1.4610,89.5373,-14.3324,-9.8100
1.4620,89.5230,-14.3422,-9.8100
1.4630,89.5087,-14.3520,-9.8100
1.4640,89.4943,-14.3618,-9.8100
1.4650,89.4800,-14.3716,-9.8100
1.4660,89.4656,-14.3815,-9.8100
1.4670,89.4512,-14.3913,-9.8100
1.4680,89.4368,-14.4011,-9.8100
1.4690,89.4224,-14.4109,-9.8100
1.4700,89.4080,-14.4207,-9.8100
1.4710,89.3936,-14.4305,-9.8100
1.4720,89.3791,-14.4403,-9.8100
1.4730,89.3647,-14.4501,-9.8100
1.4740,89.3503,-14.4599,-9.8100
1.4750,89.3358,-14.4697,-9.8100
1.4760,89.3213,-14.4796,-9.8100
1.4770,89.3068,-14.4894,-9.8100
1.4780,89.2924,-14.4992,-9.8100
1.4790,89.2779,-14.5090,-9.8100
1.4800,89.2633,-14.5188,-9.8100
1.4810,89.2488,-14.5286,-9.8100
1.4820,89.2343,-14.5384,-9.8100
1.4830,89.2198,-14.5482,-9.8100
1.4840,89.2052,-14.5580,-9.8100
1.4850,89.1907,-14.5678,-9.8100
1.4860,89.1761,-14.5777,-9.8100
1.4870,89.1615,-14.5875,-9.8100
1.4880,89.1469,-14.5973,-9.8100
1.4890,89.1323,-14.6071,-9.8100
1.4900,89.1177,-14.6169,-9.8100
1.4910,89.1031,-14.6267,-9.8100
1.4920,89.0885,-14.6365,-9.8100
1.4930,89.0738,-14.6463,-9.8100
1.4940,89.0592,-14.6561,-9.8100
1.4950,89.0445,-14.6659,-9.8100
1.4960,89.0299,-14.6758,-9.8100
1.4970,89.0152,-14.6856,-9.8100
1.4980,89.0005,-14.6954,-9.8100
1.4990,88.9858,-14.7052,-9.8100
1.5000,88.9711,-14.7150,-9.8100
1.5010,88.9564,-14.7248,-9.8100
1.5020,88.9417,-14.7346,-9.8100
1.5030,88.9269,-14.7444,-9.8100
1.5040,88.9122,-14.7542,-9.8100
1.5050,88.8974,-14.7640,-9.8100
1.5060,88.8827,-14.7739,-9.8100
1.5070,88.8679,-14.7837,-9.8100
1.5080,88.8531,-14.7935,-9.8100
1.5090,88.8383,-14.8033,-9.8100
1.5100,88.8235,-14.8131,-9.8100
1.5110,88.8087,-14.8229,-9.8100
1.5120,88.7939,-14.8327,-9.8100
1.5130,88.7790,-14.8425,-9.8100
1.5140,88.7642,-14.8523,-9.8100
1.5150,88.7494,-14.8621,-9.8100
1.5160,88.7345,-14.8720,-9.8100
1.5170,88.7196,-14.8818,-9.8100
1.5180,88.7047,-14.8916,-9.8100
1.5190,88.6898,-14.9014,-9.8100
1.5200,88.6749,-14.9112,-9.8100
1.5210,88.6600,-14.9210,-9.8100
1.5220,88.6451,-14.9308,-9.8100
1.5230,88.6302,-14.9406,-9.8100
1.5240,88.6152,-14.9504,-9.8100
1.5250,88.6003,-14.9602,-9.8100
1.5260,88.5853,-14.9701,-9.8100
1.5270,88.5704,-14.9799,-9.8100
1.5280,88.5554,-14.9897,-9.8100
1.5290,88.5404,-14.9995,-9.8100
1.5300,88.5254,-15.0093,-9.8100
1.5310,88.5104,-15.0191,-9.8100
1.5320,88.4954,-15.0289,-9.8100
1.5330,88.4803,-15.0387,-9.8100
1.5340,88.4653,-15.0485,-9.8100
1.5350,88.4502,-15.0583,-9.8100
1.5360,88.4352,-15.0682,-9.8100
1.5370,88.4201,-15.0780,-9.8100
1.5380,88.4050,-15.0878,-9.8100
1.5390,88.3900,-15.0976,-9.8100
1.5400,88.3749,-15.1074,-9.8100
1.5410,88.3597,-15.1172,-9.8100
1.5420,88.3446,-15.1270,-9.8100
1.5430,88.3295,-15.1368,-9.8100
1.5440,88.3144,-15.1466,-9.8100
1.5450,88.2992,-15.1564,-9.8100
1.5460,88.2841,-15.1663,-9.8100
1.5470,88.2689,-15.1761,-9.8100
1.5480,88.2537,-15.1859,-9.8100
1.5490,88.2385,-15.1957,-9.8100
1.5500,88.2233,-15.2055,-9.8100
1.5510,88.2081,-15.2153,-9.8100
1.5520,88.1929,-15.2251,-9.8100
1.5530,88.1777,-15.2349,-9.8100
1.5540,88.1625,-15.2447,-9.8100
1.5550,88.1472,-15.2545,-9.8100
1.5560,88.1320,-15.2644,-9.8100
1.5570,88.1167,-15.2742,-9.8100
1.5580,88.1014,-15.2840,-9.8100
1.5590,88.0861,-15.2938,-9.8100
1.5600,88.0708,-15.3036,-9.8100
1.5610,88.0555,-15.3134,-9.8100
1.5620,88.0402,-15.3232,-9.8100
1.5630,88.0249,-15.3330,-9.8100
1.5640,88.0096,-15.3428,-9.8100
1.5650,87.9942,-15.3526,-9.8100
1.5660,87.9789,-15.3625,-9.8100
1.5670,87.9635,-15.3723,-9.8100
1.5680,87.9481,-15.3821,-9.8100
1.5690,87.9328,-15.3919,-9.8100
1.5700,87.9174,-15.4017,-9.8100
1.5710,87.9020,-15.4115,-9.8100
1.5720,87.8866,-15.4213,-9.8100
1.5730,87.8711,-15.4311,-9.8100
1.5740,87.8557,-15.4409,-9.8100
1.5750,87.8403,-15.4507,-9.8100
1.5760,87.8248,-15.4606,-9.8100
1.5770,87.8093,-15.4704,-9.8100
1.5780,87.7939,-15.4802,-9.8100
1.5790,87.7784,-15.4900,-9.8100
1.5800,87.7629,-15.4998,-9.8100
1.5810,87.7474,-15.5096,-9.8100
1.5820,87.7319,-15.5194,-9.8100
1.5830,87.7164,-15.5292,-9.8100
1.5840,87.7008,-15.5390,-9.8100
1.5850,87.6853,-15.5488,-9.8100
1.5860,87.6698,-15.5587,-9.8100
1.5870,87.6542,-15.5685,-9.8100
1.5880,87.6386,-15.5783,-9.8100
1.5890,87.6231,-15.5881,-9.8100
1.5900,87.6075,-15.5979,-9.8100
1.5910,87.5919,-15.6077,-9.8100
1.5920,87.5763,-15.6175,-9.8100
1.5930,87.5606,-15.6273,-9.8100
1.5940,87.5450,-15.6371,-9.8100
1.5950,87.5294,-15.6469,-9.8100
1.5960,87.5137,-15.6568,-9.8100
1.5970,87.4981,-15.6666,-9.8100
1.5980,87.4824,-15.6764,-9.8100
1.5990,87.4667,-15.6862,-9.8100
1.6000,87.4510,-15.6960,-9.8100
1.6010,87.4354,-15.7058,-9.8100
1.6020,87.4196,-15.7156,-9.8100
1.6030,87.4039,-15.7254,-9.8100
1.6040,87.3882,-15.7352,-9.8100
1.6050,87.3725,-15.7450,-9.8100
1.6060,87.3567,-15.7549,-9.8100
1.6070,87.3410,-15.7647,-9.8100
1.6080,87.3252,-15.7745,-9.8100
1.6090,87.3094,-15.7843,-9.8100
1.6100,87.2936,-15.7941,-9.8100
1.6110,87.2779,-15.8039,-9.8100
1.6120,87.2620,-15.8137,-9.8100
1.6130,87.2462,-15.8235,-9.8100
1.6140,87.2304,-15.8333,-9.8100
1.6150,87.2146,-15.8431,-9.8100
1.6160,87.1987,-15.8530,-9.8100
1.6170,87.1829,-15.8628,-9.8100
1.6180,87.1670,-15.8726,-9.8100
1.6190,87.1511,-15.8824,-9.8100
1.6200,87.1353,-15.8922,-9.8100
1.6210,87.1194,-15.9020,-9.8100
1.6220,87.1035,-15.9118,-9.8100
1.6230,87.0876,-15.9216,-9.8100
1.6240,87.0716,-15.9314,-9.8100
1.6250,87.0557,-15.9412,-9.8100
1.6260,87.0398,-15.9511,-9.8100
1.6270,87.0238,-15.9609,-9.8100
1.6280,87.0079,-15.9707,-9.8100
1.6290,86.9919,-15.9805,-9.8100
1.6300,86.9759,-15.9903,-9.8100
1.6310,86.9599,-16.0001,-9.8100
1.6320,86.9439,-16.0099,-9.8100
1.6330,86.9279,-16.0197,-9.8100
1.6340,86.9119,-16.0295,-9.8100
1.6350,86.8959,-16.0393,-9.8100
1.6360,86.8798,-16.0492,-9.8100
1.6370,86.8638,-16.0590,-9.8100
1.6380,86.8477,-16.0688,-9.8100
1.6390,86.8316,-16.0786,-9.8100
1.6400,86.8156,-16.0884,-9.8100
1.6410,86.7995,-16.0982,-9.8100
1.6420,86.7834,-16.1080,-9.8100
1.6430,86.7673,-16.1178,-9.8100
1.6440,86.7511,-16.1276,-9.8100
1.6450,86.7350,-16.1374,-9.8100
1.6460,86.7189,-16.1473,-9.8100
1.6470,86.7027,-16.1571,-9.8100
1.6480,86.6866,-16.1669,-9.8100
1.6490,86.6704,-16.1767,-9.8100
1.6500,86.6542,-16.1865,-9.8100
1.6510,86.6380,-16.1963,-9.8100
1.6520,86.6218,-16.2061,-9.8100
1.6530,86.6056,-16.2159,-9.8100
1.6540,86.5894,-16.2257,-9.8100
1.6550,86.5732,-16.2355,-9.8100
1.6560,86.5570,-16.2454,-9.8100
1.6570,86.5407,-16.2552,-9.8100
1.6580,86.5245,-16.2650,-9.8100
1.6590,86.5082,-16.2748,-9.8100
1.6600,86.4919,-16.2846,-9.8100
1.6610,86.4756,-16.2944,-9.8100
1.6620,86.4593,-16.3042,-9.8100
1.6630,86.4430,-16.3140,-9.8100
1.6640,86.4267,-16.3238,-9.8100
1.6650,86.4104,-16.3336,-9.8100
1.6660,86.3941,-16.3435,-9.8100
1.6670,86.3777,-16.3533,-9.8100
1.6680,86.3614,-16.3631,-9.8100
1.6690,86.3450,-16.3729,-9.8100
1.6700,86.3286,-16.3827,-9.8100
1.6710,86.3123,-16.3925,-9.8100
1.6720,86.2959,-16.4023,-9.8100
1.6730,86.2795,-16.4121,-9.8100
1.6740,86.2630,-16.4219,-9.8100
1.6750,86.2466,-16.4317,-9.8100
1.6760,86.2302,-16.4416,-9.8100
1.6770,86.2138,-16.4514,-9.8100
1.6780,86.1973,-16.4612,-9.8100
1.6790,86.1808,-16.4710,-9.8100
1.6800,86.1644,-16.4808,-9.8100
1.6810,86.1479,-16.4906,-9.8100
1.6820,86.1314,-16.5004,-9.8100
1.6830,86.1149,-16.5102,-9.8100
1.6840,86.0984,-16.5200,-9.8100
1.6850,86.0819,-16.5298,-9.8100
1.6860,86.0653,-16.5397,-9.8100
1.6870,86.0488,-16.5495,-9.8100
1.6880,86.0322,-16.5593,-9.8100
1.6890,86.0157,-16.5691,-9.8100
1.6900,85.9991,-16.5789,-9.8100
1.6910,85.9825,-16.5887,-9.8100
1.6920,85.9660,-16.5985,-9.8100
1.6930,85.9494,-16.6083,-9.8100
1.6940,85.9327,-16.6181,-9.8100
1.6950,85.9161,-16.6279,-9.8100
1.6960,85.8995,-16.6378,-9.8100
1.6970,85.8829,-16.6476,-9.8100
1.6980,85.8662,-16.6574,-9.8100
1.6990,85.8496,-16.6672,-9.8100
1.7000,85.8329,-16.6770,-9.8100
1.7010,85.8162,-16.6868,-9.8100
1.7020,85.7995,-16.6966,-9.8100
1.7030,85.7828,-16.7064,-9.8100
1.7040,85.7661,-16.7162,-9.8100
1.7050,85.7494,-16.7260,-9.8100
1.7060,85.7327,-16.7359,-9.8100
1.7070,85.7159,-16.7457,-9.8100
1.7080,85.6992,-16.7555,-9.8100
1.7090,85.6824,-16.7653,-9.8100
1.7100,85.6657,-16.7751,-9.8100
1.7110,85.6489,-16.7849,-9.8100
1.7120,85.6321,-16.7947,-9.8100
1.7130,85.6153,-16.8045,-9.8100
1.7140,85.5985,-16.8143,-9.8100
1.7150,85.5817,-16.8241,-9.8100
1.7160,85.5649,-16.8340,-9.8100
1.7170,85.5480,-16.8438,-9.8100
1.7180,85.5312,-16.8536,-9.8100
1.7190,85.5143,-16.8634,-9.8100
1.7200,85.4975,-16.8732,-9.8100
1.7210,85.4806,-16.8830,-9.8100
1.7220,85.4637,-16.8928,-9.8100
1.7230,85.4468,-16.9026,-9.8100
1.7240,85.4299,-16.9124,-9.8100
1.7250,85.4130,-16.9222,-9.8100
1.7260,85.3961,-16.9321,-9.8100
1.7270,85.3792,-16.9419,-9.8100
1.7280,85.3622,-16.9517,-9.8100
1.7290,85.3453,-16.9615,-9.8100
1.7300,85.3283,-16.9713,-9.8100
1.7310,85.3113,-16.9811,-9.8100
1.7320,85.2944,-16.9909,-9.8100
1.7330,85.2774,-17.0007,-9.8100
1.7340,85.2604,-17.0105,-9.8100
1.7350,85.2434,-17.0204,-9.8100
1.7360,85.2263,-17.0302,-9.8100
1.7370,85.2093,-17.0400,-9.8100
1.7380,85.1923,-17.0498,-9.8100
1.7390,85.1752,-17.0596,-9.8100
1.7400,85.1582,-17.0694,-9.8100
1.7410,85.1411,-17.0792,-9.8100
1.7420,85.1240,-17.0890,-9.8100
1.7430,85.1069,-17.0988,-9.8100
1.7440,85.0898,-17.1086,-9.8100
1.7450,85.0727,-17.1185,-9.8100
1.7460,85.0556,-17.1283,-9.8100
1.7470,85.0385,-17.1381,-9.8100
1.7480,85.0213,-17.1479,-9.8100
1.7490,85.0042,-17.1577,-9.8100
1.7500,84.9870,-17.1675,-9.8100
1.7510,84.9699,-17.1773,-9.8100
1.7520,84.9527,-17.1871,-9.8100
1.7530,84.9355,-17.1969,-9.8100
1.7540,84.9183,-17.2067,-9.8100
1.7550,84.9011,-17.2166,-9.8100
1.7560,84.8839,-17.2264,-9.8100
1.7570,84.8666,-17.2362,-9.8100
1.7580,84.8494,-17.2460,-9.8100
1.7590,84.8322,-17.2558,-9.8100
1.7600,84.8149,-17.2656,-9.8100
1.7610,84.7976,-17.2754,-9.8100
1.7620,84.7804,-17.2852,-9.8100
1.7630,84.7631,-17.2950,-9.8100
1.7640,84.7458,-17.3048,-9.8100
1.7650,84.7285,-17.3147,-9.8100
1.7660,84.7112,-17.3245,-9.8100
1.7670,84.6938,-17.3343,-9.8100
1.7680,84.6765,-17.3441,-9.8100
1.7690,84.6592,-17.3539,-9.8100
1.7700,84.6418,-17.3637,-9.8100
1.7710,84.6244,-17.3735,-9.8100
1.7720,84.6071,-17.3833,-9.8100
1.7730,84.5897,-17.3931,-9.8100
1.7740,84.5723,-17.4029,-9.8100
1.7750,84.5549,-17.4128,-9.8100
1.7760,84.5375,-17.4226,-9.8100
1.7770,84.5201,-17.4324,-9.8100
1.7780,84.5026,-17.4422,-9.8100
1.7790,84.4852,-17.4520,-9.8100
1.7800,84.4677,-17.4618,-9.8100
1.7810,84.4503,-17.4716,-9.8100
1.7820,84.4328,-17.4814,-9.8100
1.7830,84.4153,-17.4912,-9.8100
1.7840,84.3978,-17.5010,-9.8100
1.7850,84.3803,-17.5109,-9.8100
1.7860,84.3628,-17.5207,-9.8100
1.7870,84.3453,-17.5305,-9.8100
1.7880,84.3278,-17.5403,-9.8100
1.7890,84.3102,-17.5501,-9.8100
1.7900,84.2927,-17.5599,-9.8100
1.7910,84.2751,-17.5697,-9.8100
1.7920,84.2575,-17.5795,-9.8100
1.7930,84.2400,-17.5893,-9.8100
1.7940,84.2224,-17.5991,-9.8100
1.7950,84.2048,-17.6090,-9.8100
1.7960,84.1872,-17.6188,-9.8100
1.7970,84.1695,-17.6286,-9.8100
1.7980,84.1519,-17.6384,-9.8100
1.7990,84.1343,-17.6482,-9.8100
1.8000,84.1166,-17.6580,-9.8100
1.8010,84.0990,-17.6678,-9.8100
1.8020,84.0813,-17.6776,-9.8100
1.8030,84.0636,-17.6874,-9.8100
1.8040,84.0459,-17.6972,-9.8100
1.8050,84.0282,-17.7071,-9.8100
1.8060,84.0105,-17.7169,-9.8100
1.8070,83.9928,-17.7267,-9.8100
1.8080,83.9751,-17.7365,-9.8100
1.8090,83.9574,-17.7463,-9.8100
1.8100,83.9396,-17.7561,-9.8100
1.8110,83.9219,-17.7659,-9.8100
1.8120,83.9041,-17.7757,-9.8100
1.8130,83.8863,-17.7855,-9.8100
1.8140,83.8685,-17.7953,-9.8100
1.8150,83.8507,-17.8052,-9.8100
1.8160,83.8329,-17.8150,-9.8100
1.8170,83.8151,-17.8248,-9.8100
1.8180,83.7973,-17.8346,-9.8100
1.8190,83.7794,-17.8444,-9.8100
1.8200,83.7616,-17.8542,-9.8100
1.8210,83.7438,-17.8640,-9.8100
1.8220,83.7259,-17.8738,-9.8100
1.8230,83.7080,-17.8836,-9.8100
1.8240,83.6901,-17.8934,-9.8100
1.8250,83.6722,-17.9033,-9.8100
1.8260,83.6543,-17.9131,-9.8100
1.8270,83.6364,-17.9229,-9.8100
1.8280,83.6185,-17.9327,-9.8100
1.8290,83.6006,-17.9425,-9.8100
1.8300,83.5826,-17.9523,-9.8100
1.8310,83.5647,-17.9621,-9.8100
1.8320,83.5467,-17.9719,-9.8100
1.8330,83.5287,-17.9817,-9.8100
1.8340,83.5108,-17.9915,-9.8100
1.8350,83.4928,-18.0014,-9.8100
1.8360,83.4748,-18.0112,-9.8100
1.8370,83.4567,-18.0210,-9.8100
1.8380,83.4387,-18.0308,-9.8100
1.8390,83.4207,-18.0406,-9.8100
1.8400,83.4027,-18.0504,-9.8100
1.8410,83.3846,-18.0602,-9.8100
1.8420,83.3665,-18.0700,-9.8100
1.8430,83.3485,-18.0798,-9.8100
1.8440,83.3304,-18.0896,-9.8100
1.8450,83.3123,-18.0995,-9.8100
1.8460,83.2942,-18.1093,-9.8100
1.8470,83.2761,-18.1191,-9.8100
1.8480,83.2580,-18.1289,-9.8100
1.8490,83.2399,-18.1387,-9.8100
1.8500,83.2217,-18.1485,-9.8100
1.8510,83.2036,-18.1583,-9.8100
1.8520,83.1854,-18.1681,-9.8100
1.8530,83.1672,-18.1779,-9.8100
1.8540,83.1491,-18.1877,-9.8100
1.8550,83.1309,-18.1976,-9.8100
1.8560,83.1127,-18.2074,-9.8100
1.8570,83.0945,-18.2172,-9.8100
1.8580,83.0762,-18.2270,-9.8100
1.8590,83.0580,-18.2368,-9.8100
1.8600,83.0398,-18.2466,-9.8100
1.8610,83.0215,-18.2564,-9.8100
1.8620,83.0033,-18.2662,-9.8100
1.8630,82.9850,-18.2760,-9.8100
1.8640,82.9667,-18.2858,-9.8100
1.8650,82.9485,-18.2957,-9.8100
1.8660,82.9302,-18.3055,-9.8100
1.8670,82.9119,-18.3153,-9.8100
1.8680,82.8935,-18.3251,-9.8100
1.8690,82.8752,-18.3349,-9.8100
1.8700,82.8569,-18.3447,-9.8100
1.8710,82.8385,-18.3545,-9.8100
1.8720,82.8202,-18.3643,-9.8100
1.8730,82.8018,-18.3741,-9.8100
1.8740,82.7834,-18.3839,-9.8100
1.8750,82.7651,-18.3938,-9.8100
1.8760,82.7467,-18.4036,-9.8100
1.8770,82.7283,-18.4134,-9.8100
1.8780,82.7098,-18.4232,-9.8100
1.8790,82.6914,-18.4330,-9.8100
1.8800,82.6730,-18.4428,-9.8100
1.8810,82.6545,-18.4526,-9.8100
1.8820,82.6361,-18.4624,-9.8100
1.8830,82.6176,-18.4722,-9.8100
1.8840,82.5992,-18.4820,-9.8100
1.8850,82.5807,-18.4919,-9.8100
1.8860,82.5622,-18.5017,-9.8100
1.8870,82.5437,-18.5115,-9.8100
1.8880,82.5252,-18.5213,-9.8100
1.8890,82.5067,-18.5311,-9.8100
1.8900,82.4881,-18.5409,-9.8100
1.8910,82.4696,-18.5507,-9.8100
1.8920,82.4510,-18.5605,-9.8100
1.8930,82.4325,-18.5703,-9.8100
1.8940,82.4139,-18.5801,-9.8100
1.8950,82.3953,-18.5900,-9.8100
1.8960,82.3767,-18.5998,-9.8100
1.8970,82.3581,-18.6096,-9.8100
1.8980,82.3395,-18.6194,-9.8100
1.8990,82.3209,-18.6292,-9.8100
1.9000,82.3023,-18.6390,-9.8100
1.9010,82.2836,-18.6488,-9.8100
1.9020,82.2650,-18.6586,-9.8100
1.9030,82.2463,-18.6684,-9.8100
1.9040,82.2277,-18.6782,-9.8100
1.9050,82.2090,-18.6881,-9.8100
1.9060,82.1903,-18.6979,-9.8100
1.9070,82.1716,-18.7077,-9.8100
1.9080,82.1529,-18.7175,-9.8100
1.9090,82.1342,-18.7273,-9.8100
1.9100,82.1154,-18.7371,-9.8100
1.9110,82.0967,-18.7469,-9.8100
1.9120,82.0780,-18.7567,-9.8100
1.9130,82.0592,-18.7665,-9.8100
1.9140,82.0404,-18.7763,-9.8100
1.9150,82.0217,-18.7862,-9.8100
1.9160,82.0029,-18.7960,-9.8100
1.9170,81.9841,-18.8058,-9.8100
1.9180,81.9653,-18.8156,-9.8100
1.9190,81.9465,-18.8254,-9.8100
1.9200,81.9276,-18.8352,-9.8100
1.9210,81.9088,-18.8450,-9.8100
1.9220,81.8899,-18.8548,-9.8100
1.9230,81.8711,-18.8646,-9.8100
1.9240,81.8522,-18.8744,-9.8100
1.9250,81.8334,-18.8843,-9.8100
1.9260,81.8145,-18.8941,-9.8100
1.9270,81.7956,-18.9039,-9.8100
1.9280,81.7767,-18.9137,-9.8100
1.9290,81.7578,-18.9235,-9.8100
1.9300,81.7388,-18.9333,-9.8100
1.9310,81.7199,-18.9431,-9.8100
1.9320,81.7010,-18.9529,-9.8100
1.9330,81.6820,-18.9627,-9.8100
1.9340,81.6630,-18.9725,-9.8100
1.9350,81.6441,-18.9824,-9.8100
1.9360,81.6251,-18.9922,-9.8100
1.9370,81.6061,-19.0020,-9.8100
1.9380,81.5871,-19.0118,-9.8100
1.9390,81.5681,-19.0216,-9.8100
1.9400,81.5491,-19.0314,-9.8100
1.9410,81.5300,-19.0412,-9.8100
1.9420,81.5110,-19.0510,-9.8100
1.9430,81.4919,-19.0608,-9.8100
1.9440,81.4729,-19.0706,-9.8100
1.9450,81.4538,-19.0805,-9.8100
1.9460,81.4347,-19.0903,-9.8100
1.9470,81.4156,-19.1001,-9.8100
1.9480,81.3965,-19.1099,-9.8100
1.9490,81.3774,-19.1197,-9.8100
1.9500,81.3583,-19.1295,-9.8100
1.9510,81.3392,-19.1393,-9.8100
1.9520,81.3200,-19.1491,-9.8100
1.9530,81.3009,-19.1589,-9.8100
1.9540,81.2817,-19.1687,-9.8100
1.9550,81.2626,-19.1786,-9.8100
1.9560,81.2434,-19.1884,-9.8100
1.9570,81.2242,-19.1982,-9.8100
1.9580,81.2050,-19.2080,-9.8100
1.9590,81.1858,-19.2178,-9.8100
1.9600,81.1666,-19.2276,-9.8100
1.9610,81.1473,-19.2374,-9.8100
1.9620,81.1281,-19.2472,-9.8100
1.9630,81.1089,-19.2570,-9.8100
1.9640,81.0896,-19.2668,-9.8100
1.9650,81.0703,-19.2767,-9.8100
1.9660,81.0511,-19.2865,-9.8100
1.9670,81.0318,-19.2963,-9.8100
1.9680,81.0125,-19.3061,-9.8100
1.9690,80.9932,-19.3159,-9.8100
1.9700,80.9738,-19.3257,-9.8100
1.9710,80.9545,-19.3355,-9.8100
1.9720,80.9352,-19.3453,-9.8100
1.9730,80.9158,-19.3551,-9.8100
1.9740,80.8965,-19.3649,-9.8100
1.9750,80.8771,-19.3748,-9.8100
1.9760,80.8577,-19.3846,-9.8100
1.9770,80.8384,-19.3944,-9.8100
1.9780,80.8190,-19.4042,-9.8100
1.9790,80.7996,-19.4140,-9.8100
1.9800,80.7801,-19.4238,-9.8100
1.9810,80.7607,-19.4336,-9.8100
1.9820,80.7413,-19.4434,-9.8100
1.9830,80.7218,-19.4532,-9.8100
1.9840,80.7024,-19.4630,-9.8100
1.9850,80.6829,-19.4729,-9.8100
1.9860,80.6635,-19.4827,-9.8100
1.9870,80.6440,-19.4925,-9.8100
1.9880,80.6245,-19.5023,-9.8100
1.9890,80.6050,-19.5121,-9.8100
1.9900,80.5855,-19.5219,-9.8100
1.9910,80.5659,-19.5317,-9.8100
1.9920,80.5464,-19.5415,-9.8100
1.9930,80.5269,-19.5513,-9.8100
1.9940,80.5073,-19.5611,-9.8100
1.9950,80.4878,-19.5710,-9.8100
1.9960,80.4682,-19.5808,-9.8100
1.9970,80.4486,-19.5906,-9.8100
1.9980,80.4290,-19.6004,-9.8100
1.9990,80.4094,-19.6102,-9.8100
2.0000,80.3898,-19.6200,-9.8100
2.0010,80.3702,-19.6298,-9.8100
2.0020,80.3506,-19.6396,-9.8100
2.0030,80.3309,-19.6494,-9.8100
2.0040,80.3113,-19.6592,-9.8100
2.0050,80.2916,-19.6691,-9.8100
2.0060,80.2719,-19.6789,-9.8100
2.0070,80.2523,-19.6887,-9.8100
2.0080,80.2326,-19.6985,-9.8100
2.0090,80.2129,-19.7083,-9.8100
2.0100,80.1932,-19.7181,-9.8100
