tempo,posicao,velocidade,aceleracao
2.7940,63.0252,25.5589,7.9294
2.7950,62.9996,25.5668,7.9283
2.7960,62.9740,25.5747,7.9271
2.7970,62.9484,25.5826,7.9259
2.7980,62.9228,25.5906,7.9248
2.7990,62.8972,25.5985,7.9236
2.8000,62.8716,25.6064,7.9224
2.8010,62.8460,25.6143,7.9213
2.8020,62.8204,25.6223,7.9201
2.8030,62.7948,25.6302,7.9189
2.8040,62.7691,25.6381,7.9178
2.8050,62.7435,25.6460,7.9166
2.8060,62.7178,25.6539,7.9154
2.8070,62.6922,25.6619,7.9143
2.8080,62.6665,25.6698,7.9131
2.8090,62.6408,25.6777,7.9119
2.8100,62.6151,25.6856,7.9107
2.8110,62.5894,25.6935,7.9096
2.8120,62.5637,25.7014,7.9084
2.8130,62.5380,25.7093,7.9072
2.8140,62.5123,25.7172,7.9061
2.8150,62.4866,25.7251,7.9049
2.8160,62.4609,25.7330,7.9037
2.8170,62.4351,25.7409,7.9026
2.8180,62.4094,25.7488,7.9014
2.8190,62.3836,25.7567,7.9002
2.8200,62.3578,25.7646,7.8990
2.8210,62.3321,25.7725,7.8979
2.8220,62.3063,25.7804,7.8967
2.8230,62.2805,25.7883,7.8955
2.8240,62.2547,25.7962,7.8943
2.8250,62.2289,25.8041,7.8932
2.8260,62.2031,25.8120,7.8920
2.8270,62.1773,25.8199,7.8908
2.8280,62.1514,25.8278,7.8897
2.8290,62.1256,25.8357,7.8885
2.8300,62.0998,25.8436,7.8873
2.8310,62.0739,25.8515,7.8861
2.8320,62.0480,25.8594,7.8850
2.8330,62.0222,25.8672,7.8838
2.8340,61.9963,25.8751,7.8826
2.8350,61.9704,25.8830,7.8814
2.8360,61.9445,25.8909,7.8803
2.8370,61.9186,25.8988,7.8791
2.8380,61.8927,25.9067,7.8779
2.8390,61.8668,25.9145,7.8767
2.8400,61.8409,25.9224,7.8756
2.8410,61.8150,25.9303,7.8744
2.8420,61.7890,25.9382,7.8732
2.8430,61.7631,25.9460,7.8720
2.8440,61.7371,25.9539,7.8709
2.8450,61.7112,25.9618,7.8697
2.8460,61.6852,25.9696,7.8685
2.8470,61.6592,25.9775,7.8673
2.8480,61.6332,25.9854,7.8662
2.8490,61.6072,25.9932,7.8650
2.8500,61.5812,26.0011,7.8638
2.8510,61.5552,26.0090,7.8626
2.8520,61.5292,26.0168,7.8614
2.8530,61.5032,26.0247,7.8603
2.8540,61.4771,26.0326,7.8591
2.8550,61.4511,26.0404,7.8579
2.8560,61.4251,26.0483,7.8567
2.8570,61.3990,26.0561,7.8556
2.8580,61.3729,26.0640,7.8544
2.8590,61.3469,26.0718,7.8532
2.8600,61.3208,26.0797,7.8520
2.8610,61.2947,26.0875,7.8508
2.8620,61.2686,26.0954,7.8497
2.8630,61.2425,26.1032,7.8485
2.8640,61.2164,26.1111,7.8473
2.8650,61.1903,26.1189,7.8461
2.8660,61.1641,26.1268,7.8449
2.8670,61.1380,26.1346,7.8438
2.8680,61.1119,26.1425,7.8426
2.8690,61.0857,26.1503,7.8414
2.8700,61.0596,26.1582,7.8402
2.8710,61.0334,26.1660,7.8390
2.8720,61.0072,26.1738,7.8379
2.8730,60.9810,26.1817,7.8367
2.8740,60.9548,26.1895,7.8355
2.8750,60.9287,26.1974,7.8343
2.8760,60.9024,26.2052,7.8331
2.8770,60.8762,26.2130,7.8319
2.8780,60.8500,26.2209,7.8308
2.8790,60.8238,26.2287,7.8296
2.8800,60.7975,26.2365,7.8284
2.8810,60.7713,26.2443,7.8272
2.8820,60.7451,26.2522,7.8260
2.8830,60.7188,26.2600,7.8249
2.8840,60.6925,26.2678,7.8237
2.8850,60.6662,26.2756,7.8225
2.8860,60.6400,26.2835,7.8213
2.8870,60.6137,26.2913,7.8201
2.8880,60.5874,26.2991,7.8189
2.8890,60.5611,26.3069,7.8177
2.8900,60.5348,26.3147,7.8166
2.8910,60.5084,26.3226,7.8154
2.8920,60.4821,26.3304,7.8142
2.8930,60.4558,26.3382,7.8130
2.8940,60.4294,26.3460,7.8118
2.8950,60.4031,26.3538,7.8106
2.8960,60.3767,26.3616,7.8095
2.8970,60.3503,26.3694,7.8083
2.8980,60.3240,26.3772,7.8071
2.8990,60.2976,26.3850,7.8059
2.9000,60.2712,26.3929,7.8047
2.9010,60.2448,26.4007,7.8035
2.9020,60.2184,26.4085,7.8023
2.9030,60.1920,26.4163,7.8012
2.9040,60.1655,26.4241,7.8000
2.9050,60.1391,26.4319,7.7988
2.9060,60.1127,26.4397,7.7976
2.9070,60.0862,26.4475,7.7964
2.9080,60.0598,26.4553,7.7952
2.9090,60.0333,26.4631,7.7940
2.9100,60.0068,26.4708,7.7928
2.9110,59.9803,26.4786,7.7917
2.9120,59.9539,26.4864,7.7905
2.9130,59.9274,26.4942,7.7893
2.9140,59.9009,26.5020,7.7881
2.9150,59.8743,26.5098,7.7869
2.9160,59.8478,26.5176,7.7857
2.9170,59.8213,26.5254,7.7845
2.9180,59.7948,26.5332,7.7833
2.9190,59.7682,26.5409,7.7821
2.9200,59.7417,26.5487,7.7810
2.9210,59.7151,26.5565,7.7798
2.9220,59.6886,26.5643,7.7786
2.9230,59.6620,26.5721,7.7774
2.9240,59.6354,26.5798,7.7762
2.9250,59.6088,26.5876,7.7750
2.9260,59.5822,26.5954,7.7738
2.9270,59.5556,26.6032,7.7726
2.9280,59.5290,26.6109,7.7714
2.9290,59.5024,26.6187,7.7702
2.9300,59.4758,26.6265,7.7691
2.9310,59.4491,26.6342,7.7679
2.9320,59.4225,26.6420,7.7667
2.9330,59.3958,26.6498,7.7655
2.9340,59.3692,26.6575,7.7643
2.9350,59.3425,26.6653,7.7631
2.9360,59.3158,26.6731,7.7619
2.9370,59.2892,26.6808,7.7607
2.9380,59.2625,26.6886,7.7595
2.9390,59.2358,26.6964,7.7583
2.9400,59.2091,26.7041,7.7571
2.9410,59.1824,26.7119,7.7559
2.9420,59.1556,26.7196,7.7547
2.9430,59.1289,26.7274,7.7536
2.9440,59.1022,26.7351,7.7524
2.9450,59.0754,26.7429,7.7512
2.9460,59.0487,26.7506,7.7500
2.9470,59.0219,26.7584,7.7488
2.9480,58.9952,26.7661,7.7476
2.9490,58.9684,26.7739,7.7464
2.9500,58.9416,26.7816,7.7452
2.9510,58.9148,26.7894,7.7440
2.9520,58.8880,26.7971,7.7428
2.9530,58.8612,26.8049,7.7416
2.9540,58.8344,26.8126,7.7404
2.9550,58.8076,26.8203,7.7392
2.9560,58.7808,26.8281,7.7380
2.9570,58.7539,26.8358,7.7368
2.9580,58.7271,26.8436,7.7356
2.9590,58.7002,26.8513,7.7344
2.9600,58.6734,26.8590,7.7332
2.9610,58.6465,26.8668,7.7321
2.9620,58.6196,26.8745,7.7309
2.9630,58.5927,26.8822,7.7297
2.9640,58.5659,26.8900,7.7285
2.9650,58.5390,26.8977,7.7273
2.9660,58.5120,26.9054,7.7261
2.9670,58.4851,26.9131,7.7249
2.9680,58.4582,26.9209,7.7237
2.9690,58.4313,26.9286,7.7225
2.9700,58.4043,26.9363,7.7213
2.9710,58.3774,26.9440,7.7201
2.9720,58.3505,26.9518,7.7189
2.9730,58.3235,26.9595,7.7177
2.9740,58.2965,26.9672,7.7165
2.9750,58.2696,26.9749,7.7153
2.9760,58.2426,26.9826,7.7141
2.9770,58.2156,26.9903,7.7129
2.9780,58.1886,26.9980,7.7117
2.9790,58.1616,27.0058,7.7105
2.9800,58.1346,27.0135,7.7093
2.9810,58.1075,27.0212,7.7081
2.9820,58.0805,27.0289,7.7069
2.9830,58.0535,27.0366,7.7057
2.9840,58.0264,27.0443,7.7045
2.9850,57.9994,27.0520,7.7033
2.9860,57.9723,27.0597,7.7021
2.9870,57.9453,27.0674,7.7009
2.9880,57.9182,27.0751,7.6997
2.9890,57.8911,27.0828,7.6985
2.9900,57.8640,27.0905,7.6973
2.9910,57.8369,27.0982,7.6961
2.9920,57.8098,27.1059,7.6949
2.9930,57.7827,27.1136,7.6937
2.9940,57.7556,27.1213,7.6925
2.9950,57.7284,27.1290,7.6913
2.9960,57.7013,27.1367,7.6901
2.9970,57.6742,27.1444,7.6889
2.9980,57.6470,27.1521,7.6877
2.9990,57.6198,27.1597,7.6865
3.0000,57.5927,27.1674,7.6853
3.0010,57.5655,27.1751,7.6841
3.0020,57.5383,27.1828,7.6829
3.0030,57.5111,27.1905,7.6817
3.0040,57.4839,27.1982,7.6805
3.0050,57.4567,27.2058,7.6793
3.0060,57.4295,27.2135,7.6781
3.0070,57.4023,27.2212,7.6769
3.0080,57.3751,27.2289,7.6757
3.0090,57.3478,27.2366,7.6745
3.0100,57.3206,27.2442,7.6733
3.0110,57.2933,27.2519,7.6721
3.0120,57.2661,27.2596,7.6708
3.0130,57.2388,27.2672,7.6696
3.0140,57.2115,27.2749,7.6684
3.0150,57.1842,27.2826,7.6672
3.0160,57.1570,27.2902,7.6660
3.0170,57.1297,27.2979,7.6648
3.0180,57.1023,27.3056,7.6636
3.0190,57.0750,27.3132,7.6624
3.0200,57.0477,27.3209,7.6612
3.0210,57.0204,27.3286,7.6600
3.0220,56.9930,27.3362,7.6588
3.0230,56.9657,27.3439,7.6576
3.0240,56.9384,27.3515,7.6564
3.0250,56.9110,27.3592,7.6552
3.0260,56.8836,27.3669,7.6540
3.0270,56.8563,27.3745,7.6528
3.0280,56.8289,27.3822,7.6516
3.0290,56.8015,27.3898,7.6504
3.0300,56.7741,27.3975,7.6491
3.0310,56.7467,27.4051,7.6479
3.0320,56.7193,27.4128,7.6467
3.0330,56.6918,27.4204,7.6455
3.0340,56.6644,27.4281,7.6443
3.0350,56.6370,27.4357,7.6431
3.0360,56.6095,27.4433,7.6419
3.0370,56.5821,27.4510,7.6407
3.0380,56.5546,27.4586,7.6395
3.0390,56.5272,27.4663,7.6383
3.0400,56.4997,27.4739,7.6371
3.0410,56.4722,27.4815,7.6359
3.0420,56.4447,27.4892,7.6347
3.0430,56.4172,27.4968,7.6335
3.0440,56.3897,27.5044,7.6322
3.0450,56.3622,27.5121,7.6310
3.0460,56.3347,27.5197,7.6298
3.0470,56.3072,27.5273,7.6286
3.0480,56.2796,27.5350,7.6274
3.0490,56.2521,27.5426,7.6262
3.0500,56.2245,27.5502,7.6250
3.0510,56.1970,27.5578,7.6238
3.0520,56.1694,27.5655,7.6226
3.0530,56.1418,27.5731,7.6214
3.0540,56.1143,27.5807,7.6201
3.0550,56.0867,27.5883,7.6189
3.0560,56.0591,27.5959,7.6177
3.0570,56.0315,27.6036,7.6165
3.0580,56.0039,27.6112,7.6153
3.0590,55.9762,27.6188,7.6141
3.0600,55.9486,27.6264,7.6129
3.0610,55.9210,27.6340,7.6117
3.0620,55.8933,27.6416,7.6105
3.0630,55.8657,27.6492,7.6093
3.0640,55.8380,27.6569,7.6080
3.0650,55.8104,27.6645,7.6068
3.0660,55.7827,27.6721,7.6056
3.0670,55.7550,27.6797,7.6044
3.0680,55.7273,27.6873,7.6032
3.0690,55.6996,27.6949,7.6020
3.0700,55.6719,27.7025,7.6008
3.0710,55.6442,27.7101,7.5996
3.0720,55.6165,27.7177,7.5983
3.0730,55.5888,27.7253,7.5971
3.0740,55.5610,27.7329,7.5959
3.0750,55.5333,27.7405,7.5947
3.0760,55.5056,27.7481,7.5935
3.0770,55.4778,27.7557,7.5923
3.0780,55.4500,27.7633,7.5911
3.0790,55.4223,27.7708,7.5899
3.0800,55.3945,27.7784,7.5886
3.0810,55.3667,27.7860,7.5874
3.0820,55.3389,27.7936,7.5862
3.0830,55.3111,27.8012,7.5850
3.0840,55.2833,27.8088,7.5838
3.0850,55.2555,27.8164,7.5826
3.0860,55.2277,27.8240,7.5814
3.0870,55.1998,27.8315,7.5801
3.0880,55.1720,27.8391,7.5789
3.0890,55.1441,27.8467,7.5777
3.0900,55.1163,27.8543,7.5765
3.0910,55.0884,27.8618,7.5753
3.0920,55.0606,27.8694,7.5741
3.0930,55.0327,27.8770,7.5728
3.0940,55.0048,27.8846,7.5716
3.0950,54.9769,27.8921,7.5704
3.0960,54.9490,27.8997,7.5692
3.0970,54.9211,27.9073,7.5680
3.0980,54.8932,27.9148,7.5668
3.0990,54.8653,27.9224,7.5656
3.1000,54.8373,27.9300,7.5643
3.1010,54.8094,27.9375,7.5631
3.1020,54.7814,27.9451,7.5619
3.1030,54.7535,27.9527,7.5607
3.1040,54.7255,27.9602,7.5595
3.1050,54.6976,27.9678,7.5582
3.1060,54.6696,27.9753,7.5570
3.1070,54.6416,27.9829,7.5558
3.1080,54.6136,27.9905,7.5546
3.1090,54.5856,27.9980,7.5534
3.1100,54.5576,28.0056,7.5522
3.1110,54.5296,28.0131,7.5509
3.1120,54.5016,28.0207,7.5497
3.1130,54.4735,28.0282,7.5485
3.1140,54.4455,28.0358,7.5473
3.1150,54.4175,28.0433,7.5461
3.1160,54.3894,28.0509,7.5449
3.1170,54.3614,28.0584,7.5436
3.1180,54.3333,28.0660,7.5424
3.1190,54.3052,28.0735,7.5412
3.1200,54.2771,28.0810,7.5400
3.1210,54.2490,28.0886,7.5388
3.1220,54.2210,28.0961,7.5375
3.1230,54.1928,28.1037,7.5363
3.1240,54.1647,28.1112,7.5351
3.1250,54.1366,28.1187,7.5339
3.1260,54.1085,28.1263,7.5327
3.1270,54.0804,28.1338,7.5314
3.1280,54.0522,28.1413,7.5302
3.1290,54.0241,28.1489,7.5290
3.1300,53.9959,28.1564,7.5278
3.1310,53.9677,28.1639,7.5266
3.1320,53.9396,28.1714,7.5253
3.1330,53.9114,28.1790,7.5241
3.1340,53.8832,28.1865,7.5229
3.1350,53.8550,28.1940,7.5217
3.1360,53.8268,28.2015,7.5205
3.1370,53.7986,28.2090,7.5192
3.1380,53.7704,28.2166,7.5180
3.1390,53.7422,28.2241,7.5168
3.1400,53.7139,28.2316,7.5156
3.1410,53.6857,28.2391,7.5143
3.1420,53.6574,28.2466,7.5131
3.1430,53.6292,28.2541,7.5119
3.1440,53.6009,28.2617,7.5107
3.1450,53.5727,28.2692,7.5095
3.1460,53.5444,28.2767,7.5082
3.1470,53.5161,28.2842,7.5070
3.1480,53.4878,28.2917,7.5058
3.1490,53.4595,28.2992,7.5046
3.1500,53.4312,28.3067,7.5033
3.1510,53.4029,28.3142,7.5021
3.1520,53.3746,28.3217,7.5009
3.1530,53.3462,28.3292,7.4997
3.1540,53.3179,28.3367,7.4985
3.1550,53.2896,28.3442,7.4972
3.1560,53.2612,28.3517,7.4960
3.1570,53.2328,28.3592,7.4948
3.1580,53.2045,28.3667,7.4936
3.1590,53.1761,28.3742,7.4923
3.1600,53.1477,28.3817,7.4911
3.1610,53.1193,28.3892,7.4899
3.1620,53.0909,28.3967,7.4887
3.1630,53.0625,28.4042,7.4874
3.1640,53.0341,28.4116,7.4862
3.1650,53.0057,28.4191,7.4850
3.1660,52.9773,28.4266,7.4838
3.1670,52.9488,28.4341,7.4825
3.1680,52.9204,28.4416,7.4813
3.1690,52.8920,28.4491,7.4801
3.1700,52.8635,28.4565,7.4789
3.1710,52.8350,28.4640,7.4776
3.1720,52.8066,28.4715,7.4764
3.1730,52.7781,28.4790,7.4752
3.1740,52.7496,28.4864,7.4740
3.1750,52.7211,28.4939,7.4727
3.1760,52.6926,28.5014,7.4715
3.1770,52.6641,28.5089,7.4703
3.1780,52.6356,28.5163,7.4691
3.1790,52.6071,28.5238,7.4678
3.1800,52.5785,28.5313,7.4666
3.1810,52.5500,28.5387,7.4654
3.1820,52.5214,28.5462,7.4641
3.1830,52.4929,28.5537,7.4629
3.1840,52.4643,28.5611,7.4617
3.1850,52.4358,28.5686,7.4605
3.1860,52.4072,28.5761,7.4592
3.1870,52.3786,28.5835,7.4580
3.1880,52.3500,28.5910,7.4568
3.1890,52.3214,28.5984,7.4556
3.1900,52.2928,28.6059,7.4543
3.1910,52.2642,28.6133,7.4531
3.1920,52.2356,28.6208,7.4519
3.1930,52.2069,28.6282,7.4506
3.1940,52.1783,28.6357,7.4494
3.1950,52.1497,28.6431,7.4482
3.1960,52.1210,28.6506,7.4470
3.1970,52.0923,28.6580,7.4457
3.1980,52.0637,28.6655,7.4445
3.1990,52.0350,28.6729,7.4433
3.2000,52.0063,28.6804,7.4420
3.2010,51.9776,28.6878,7.4408
3.2020,51.9489,28.6953,7.4396
3.2030,51.9202,28.7027,7.4384
3.2040,51.8915,28.7101,7.4371
3.2050,51.8628,28.7176,7.4359
3.2060,51.8341,28.7250,7.4347
3.2070,51.8054,28.7324,7.4334
3.2080,51.7766,28.7399,7.4322
3.2090,51.7479,28.7473,7.4310
3.2100,51.7191,28.7547,7.4297
3.2110,51.6904,28.7622,7.4285
3.2120,51.6616,28.7696,7.4273
3.2130,51.6328,28.7770,7.4261
3.2140,51.6040,28.7844,7.4248
3.2150,51.5752,28.7919,7.4236
3.2160,51.5464,28.7993,7.4224
3.2170,51.5176,28.8067,7.4211
3.2180,51.4888,28.8141,7.4199
3.2190,51.4600,28.8216,7.4187
3.2200,51.4312,28.8290,7.4174
3.2210,51.4023,28.8364,7.4162
3.2220,51.3735,28.8438,7.4150
3.2230,51.3446,28.8512,7.4137
3.2240,51.3158,28.8586,7.4125
3.2250,51.2869,28.8661,7.4113
3.2260,51.2580,28.8735,7.4101
3.2270,51.2291,28.8809,7.4088
3.2280,51.2003,28.8883,7.4076
3.2290,51.1714,28.8957,7.4064
3.2300,51.1425,28.9031,7.4051
3.2310,51.1136,28.9105,7.4039
3.2320,51.0846,28.9179,7.4027
3.2330,51.0557,28.9253,7.4014
3.2340,51.0268,28.9327,7.4002
3.2350,50.9978,28.9401,7.3990
3.2360,50.9689,28.9475,7.3977
3.2370,50.9399,28.9549,7.3965
3.2380,50.9110,28.9623,7.3953
3.2390,50.8820,28.9697,7.3940
3.2400,50.8530,28.9771,7.3928
3.2410,50.8240,28.9845,7.3916
3.2420,50.7950,28.9919,7.3903
3.2430,50.7660,28.9993,7.3891
3.2440,50.7370,29.0067,7.3879
3.2450,50.7080,29.0140,7.3866
3.2460,50.6790,29.0214,7.3854
3.2470,50.6500,29.0288,7.3842
3.2480,50.6209,29.0362,7.3829
3.2490,50.5919,29.0436,7.3817
3.2500,50.5628,29.0510,7.3805
3.2510,50.5338,29.0583,7.3792
3.2520,50.5047,29.0657,7.3780
3.2530,50.4756,29.0731,7.3768
3.2540,50.4466,29.0805,7.3755
3.2550,50.4175,29.0879,7.3743
3.2560,50.3884,29.0952,7.3730
3.2570,50.3593,29.1026,7.3718
3.2580,50.3302,29.1100,7.3706
3.2590,50.3011,29.1173,7.3693
3.2600,50.2719,29.1247,7.3681
3.2610,50.2428,29.1321,7.3669
3.2620,50.2137,29.1394,7.3656
3.2630,50.1845,29.1468,7.3644
3.2640,50.1554,29.1542,7.3632
3.2650,50.1262,29.1615,7.3619
3.2660,50.0970,29.1689,7.3607
3.2670,50.0679,29.1763,7.3595
3.2680,50.0387,29.1836,7.3582
3.2690,50.0095,29.1910,7.3570
3.2700,49.9803,29.1983,7.3557
3.2710,49.9511,29.2057,7.3545
3.2720,49.9219,29.2131,7.3533
3.2730,49.8926,29.2204,7.3520
3.2740,49.8634,29.2278,7.3508
3.2750,49.8342,29.2351,7.3496
3.2760,49.8049,29.2425,7.3483
3.2770,49.7757,29.2498,7.3471
3.2780,49.7464,29.2572,7.3458
3.2790,49.7172,29.2645,7.3446
3.2800,49.6879,29.2718,7.3434
3.2810,49.6586,29.2792,7.3421
3.2820,49.6293,29.2865,7.3409
3.2830,49.6000,29.2939,7.3397
3.2840,49.5707,29.3012,7.3384
3.2850,49.5414,29.3085,7.3372
3.2860,49.5121,29.3159,7.3359
3.2870,49.4828,29.3232,7.3347
3.2880,49.4535,29.3306,7.3335
3.2890,49.4241,29.3379,7.3322
3.2900,49.3948,29.3452,7.3310
3.2910,49.3654,29.3526,7.3297
3.2920,49.3361,29.3599,7.3285
3.2930,49.3067,29.3672,7.3273
3.2940,49.2773,29.3745,7.3260
3.2950,49.2479,29.3819,7.3248
3.2960,49.2185,29.3892,7.3236
3.2970,49.1891,29.3965,7.3223
3.2980,49.1597,29.4038,7.3211
3.2990,49.1303,29.4112,7.3198
3.3000,49.1009,29.4185,7.3186
3.3010,49.0715,29.4258,7.3174
3.3020,49.0421,29.4331,7.3161
3.3030,49.0126,29.4404,7.3149
3.3040,48.9832,29.4477,7.3136
3.3050,48.9537,29.4551,7.3124
3.3060,48.9242,29.4624,7.3112
3.3070,48.8948,29.4697,7.3099
3.3080,48.8653,29.4770,7.3087
3.3090,48.8358,29.4843,7.3074
3.3100,48.8063,29.4916,7.3062
3.3110,48.7768,29.4989,7.3050
3.3120,48.7473,29.5062,7.3037
3.3130,48.7178,29.5135,7.3025
3.3140,48.6883,29.5208,7.3012
3.3150,48.6588,29.5281,7.3000
3.3160,48.6292,29.5354,7.2987
3.3170,48.5997,29.5427,7.2975
3.3180,48.5701,29.5500,7.2963
3.3190,48.5406,29.5573,7.2950
3.3200,48.5110,29.5646,7.2938
3.3210,48.4814,29.5719,7.2925
3.3220,48.4519,29.5792,7.2913
3.3230,48.4223,29.5865,7.2901
3.3240,48.3927,29.5938,7.2888
3.3250,48.3631,29.6011,7.2876
3.3260,48.3335,29.6084,7.2863
3.3270,48.3039,29.6156,7.2851
3.3280,48.2742,29.6229,7.2838
3.3290,48.2446,29.6302,7.2826
3.3300,48.2150,29.6375,7.2814
3.3310,48.1853,29.6448,7.2801
3.3320,48.1557,29.6521,7.2789
3.3330,48.1260,29.6593,7.2776
3.3340,48.0963,29.6666,7.2764
3.3350,48.0667,29.6739,7.2751
3.3360,48.0370,29.6812,7.2739
3.3370,48.0073,29.6884,7.2727
3.3380,47.9776,29.6957,7.2714
3.3390,47.9479,29.7030,7.2702
3.3400,47.9182,29.7102,7.2689
3.3410,47.8885,29.7175,7.2677
3.3420,47.8587,29.7248,7.2664
3.3430,47.8290,29.7321,7.2652
3.3440,47.7993,29.7393,7.2640
3.3450,47.7695,29.7466,7.2627
3.3460,47.7398,29.7538,7.2615
3.3470,47.7100,29.7611,7.2602
3.3480,47.6802,29.7684,7.2590
3.3490,47.6505,29.7756,7.2577
3.3500,47.6207,29.7829,7.2565
3.3510,47.5909,29.7901,7.2552
3.3520,47.5611,29.7974,7.2540
3.3530,47.5313,29.8046,7.2528
3.3540,47.5015,29.8119,7.2515
3.3550,47.4717,29.8192,7.2503
3.3560,47.4418,29.8264,7.2490
3.3570,47.4120,29.8337,7.2478
3.3580,47.3822,29.8409,7.2465
3.3590,47.3523,29.8481,7.2453
3.3600,47.3225,29.8554,7.2440
3.3610,47.2926,29.8626,7.2428
3.3620,47.2627,29.8699,7.2416
3.3630,47.2328,29.8771,7.2403
3.3640,47.2030,29.8844,7.2391
3.3650,47.1731,29.8916,7.2378
3.3660,47.1432,29.8988,7.2366
3.3670,47.1133,29.9061,7.2353
3.3680,47.0834,29.9133,7.2341
3.3690,47.0534,29.9205,7.2328
3.3700,47.0235,29.9278,7.2316
3.3710,46.9936,29.9350,7.2303
3.3720,46.9636,29.9422,7.2291
3.3730,46.9337,29.9495,7.2278
3.3740,46.9037,29.9567,7.2266
3.3750,46.8738,29.9639,7.2254
3.3760,46.8438,29.9711,7.2241
3.3770,46.8138,29.9784,7.2229
3.3780,46.7838,29.9856,7.2216
3.3790,46.7538,29.9928,7.2204
3.3800,46.7238,30.0000,7.2191
3.3810,46.6938,30.0073,7.2179
3.3820,46.6638,30.0145,7.2166
3.3830,46.6338,30.0217,7.2154
3.3840,46.6038,30.0289,7.2141
3.3850,46.5737,30.0361,7.2129
3.3860,46.5437,30.0433,7.2116
3.3870,46.5136,30.0505,7.2104
3.3880,46.4836,30.0578,7.2091
3.3890,46.4535,30.0650,7.2079
3.3900,46.4234,30.0722,7.2066
3.3910,46.3934,30.0794,7.2054
3.3920,46.3633,30.0866,7.2041
3.3930,46.3332,30.0938,7.2029
3.3940,46.3031,30.1010,7.2017
3.3950,46.2730,30.1082,7.2004
3.3960,46.2428,30.1154,7.1992
3.3970,46.2127,30.1226,7.1979
3.3980,46.1826,30.1298,7.1967
3.3990,46.1525,30.1370,7.1954
3.4000,46.1223,30.1442,7.1942
3.4010,46.0922,30.1514,7.1929
3.4020,46.0620,30.1586,7.1917
3.4030,46.0318,30.1658,7.1904
3.4040,46.0017,30.1730,7.1892
3.4050,45.9715,30.1801,7.1879
3.4060,45.9413,30.1873,7.1867
3.4070,45.9111,30.1945,7.1854
3.4080,45.8809,30.2017,7.1842
3.4090,45.8507,30.2089,7.1829
3.4100,45.8205,30.2161,7.1817
3.4110,45.7903,30.2232,7.1804
3.4120,45.7600,30.2304,7.1792
3.4130,45.7298,30.2376,7.1779
3.4140,45.6995,30.2448,7.1767
3.4150,45.6693,30.2520,7.1754
3.4160,45.6390,30.2591,7.1742
3.4170,45.6088,30.2663,7.1729
3.4180,45.5785,30.2735,7.1717
3.4190,45.5482,30.2807,7.1704
3.4200,45.5179,30.2878,7.1692
3.4210,45.4876,30.2950,7.1679
3.4220,45.4573,30.3022,7.1667
3.4230,45.4270,30.3093,7.1654
3.4240,45.3967,30.3165,7.1642
3.4250,45.3664,30.3237,7.1629
3.4260,45.3360,30.3308,7.1617
3.4270,45.3057,30.3380,7.1604
3.4280,45.2754,30.3451,7.1592
3.4290,45.2450,30.3523,7.1579
3.4300,45.2146,30.3595,7.1567
3.4310,45.1843,30.3666,7.1554
3.4320,45.1539,30.3738,7.1542
3.4330,45.1235,30.3809,7.1529
3.4340,45.0931,30.3881,7.1517
3.4350,45.0627,30.3952,7.1504
3.4360,45.0323,30.4024,7.1492
3.4370,45.0019,30.4095,7.1479
3.4380,44.9715,30.4167,7.1467
3.4390,44.9411,30.4238,7.1454
3.4400,44.9107,30.4310,7.1442
3.4410,44.8802,30.4381,7.1429
3.4420,44.8498,30.4453,7.1416
3.4430,44.8193,30.4524,7.1404
3.4440,44.7889,30.4595,7.1391
3.4450,44.7584,30.4667,7.1379
3.4460,44.7279,30.4738,7.1366
3.4470,44.6974,30.4810,7.1354
3.4480,44.6670,30.4881,7.1341
3.4490,44.6365,30.4952,7.1329
3.4500,44.6060,30.5024,7.1316
3.4510,44.5754,30.5095,7.1304
3.4520,44.5449,30.5166,7.1291
3.4530,44.5144,30.5237,7.1279
3.4540,44.4839,30.5309,7.1266
3.4550,44.4533,30.5380,7.1254
3.4560,44.4228,30.5451,7.1241
3.4570,44.3922,30.5523,7.1229
3.4580,44.3617,30.5594,7.1216
3.4590,44.3311,30.5665,7.1204
3.4600,44.3005,30.5736,7.1191
3.4610,44.2700,30.5807,7.1178
3.4620,44.2394,30.5879,7.1166
3.4630,44.2088,30.5950,7.1153
3.4640,44.1782,30.6021,7.1141
3.4650,44.1476,30.6092,7.1128
3.4660,44.1170,30.6163,7.1116
3.4670,44.0863,30.6234,7.1103
3.4680,44.0557,30.6305,7.1091
3.4690,44.0251,30.6376,7.1078
3.4700,43.9944,30.6448,7.1066
3.4710,43.9638,30.6519,7.1053
3.4720,43.9331,30.6590,7.1041
3.4730,43.9024,30.6661,7.1028
3.4740,43.8718,30.6732,7.1015
3.4750,43.8411,30.6803,7.1003
3.4760,43.8104,30.6874,7.0990
3.4770,43.7797,30.6945,7.0978
3.4780,43.7490,30.7016,7.0965
3.4790,43.7183,30.7087,7.0953
3.4800,43.6876,30.7158,7.0940
3.4810,43.6569,30.7229,7.0928
3.4820,43.6261,30.7299,7.0915
3.4830,43.5954,30.7370,7.0903
3.4840,43.5646,30.7441,7.0890
3.4850,43.5339,30.7512,7.0877
3.4860,43.5031,30.7583,7.0865
3.4870,43.4724,30.7654,7.0852
3.4880,43.4416,30.7725,7.0840
3.4890,43.4108,30.7796,7.0827
3.4900,43.3800,30.7866,7.0815
3.4910,43.3492,30.7937,7.0802
3.4920,43.3184,30.8008,7.0790
