dt (s),tempo_final (s),v_final_num (m/s),v_final_analitico (m/s),erro_relativo
8.7850,17.5700,-248.0716,470.3921,1.5274
8.7860,17.5720,-248.1084,470.5058,1.5273
8.7870,17.5740,-248.1453,470.6195,1.5273
8.7880,17.5760,-248.1822,470.7333,1.5272
8.7890,17.5780,-248.2190,470.8470,1.5272
8.7900,17.5800,-248.2559,470.9608,1.5271
8.7910,17.5820,-248.2927,471.0747,1.5271
8.7920,17.5840,-248.3296,471.1885,1.5270
8.7930,17.5860,-248.3665,471.3024,1.5270
8.7940,17.5880,-248.4034,471.4163,1.5269
8.7950,17.5900,-248.4402,471.5302,1.5269
8.7960,17.5920,-248.4771,471.6441,1.5268
8.7970,17.5940,-248.5140,471.7581,1.5268
8.7980,17.5960,-248.5509,471.8721,1.5267
8.7990,17.5980,-248.5878,471.9861,1.5267
8.8000,17.6000,-248.6246,472.1001,1.5266
8.8010,17.6020,-248.6615,472.2142,1.5266
8.8020,17.6040,-248.6984,472.3282,1.5265
8.8030,17.6060,-248.7353,472.4423,1.5265
8.8040,17.6080,-248.7722,472.5565,1.5264
8.8050,17.6100,-248.8091,472.6706,1.5264
8.8060,17.6120,-248.8460,472.7848,1.5263
8.8070,17.6140,-248.8829,472.8989,1.5263
8.8080,17.6160,-248.9198,473.0132,1.5262
8.8090,17.6180,-248.9567,473.1274,1.5262
8.8100,17.6200,-248.9936,473.2416,1.5261
8.8110,17.6220,-249.0305,473.3559,1.5261
8.8120,17.6240,-249.0674,473.4702,1.5260
8.8130,17.6260,-249.1043,473.5846,1.5260
8.8140,17.6280,-249.1412,473.6989,1.5259
8.8150,17.6300,-249.1781,473.8133,1.5259
8.8160,17.6320,-249.2151,473.9277,1.5259
8.8170,17.6340,-249.2520,474.0421,1.5258
8.8180,17.6360,-249.2889,474.1565,1.5258
8.8190,17.6380,-249.3258,474.2710,1.5257
8.8200,17.6400,-249.3627,474.3855,1.5257
8.8210,17.6420,-249.3997,474.5000,1.5256
8.8220,17.6440,-249.4366,474.6145,1.5256
8.8230,17.6460,-249.4735,474.7291,1.5255
8.8240,17.6480,-249.5105,474.8436,1.5255
8.8250,17.6500,-249.5474,474.9582,1.5254
8.8260,17.6520,-249.5843,475.0729,1.5254
8.8270,17.6540,-249.6213,475.1875,1.5253
8.8280,17.6560,-249.6582,475.3022,1.5253
8.8290,17.6580,-249.6951,475.4169,1.5252
8.8300,17.6600,-249.7321,475.5316,1.5252
8.8310,17.6620,-249.7690,475.6463,1.5251
8.8320,17.6640,-249.8060,475.7611,1.5251
8.8330,17.6660,-249.8429,475.8759,1.5250
8.8340,17.6680,-249.8799,475.9907,1.5250
8.8350,17.6700,-249.9168,476.1055,1.5249
8.8360,17.6720,-249.9538,476.2204,1.5249
8.8370,17.6740,-249.9908,476.3352,1.5248
8.8380,17.6760,-250.0277,476.4501,1.5248
8.8390,17.6780,-250.0647,476.5651,1.5247
8.8400,17.6800,-250.1016,476.6800,1.5247
8.8410,17.6820,-250.1386,476.7950,1.5246
8.8420,17.6840,-250.1756,476.9100,1.5246
8.8430,17.6860,-250.2125,477.0250,1.5245
8.8440,17.6880,-250.2495,477.1400,1.5245
8.8450,17.6900,-250.2865,477.2551,1.5244
8.8460,17.6920,-250.3235,477.3702,1.5244
8.8470,17.6940,-250.3604,477.4853,1.5243
8.8480,17.6960,-250.3974,477.6004,1.5243
8.8490,17.6980,-250.4344,477.7155,1.5242
8.8500,17.7000,-250.4714,477.8307,1.5242
8.8510,17.7020,-250.5084,477.9459,1.5241
8.8520,17.7040,-250.5453,478.0611,1.5241
8.8530,17.7060,-250.5823,478.1764,1.5240
8.8540,17.7080,-250.6193,478.2916,1.5240
8.8550,17.7100,-250.6563,478.4069,1.5239
8.8560,17.7120,-250.6933,478.5222,1.5239
8.8570,17.7140,-250.7303,478.6376,1.5238
8.8580,17.7160,-250.7673,478.7529,1.5238
8.8590,17.7180,-250.8043,478.8683,1.5237
8.8600,17.7200,-250.8413,478.9837,1.5237
8.8610,17.7220,-250.8783,479.0992,1.5236
8.8620,17.7240,-250.9153,479.2146,1.5236
8.8630,17.7260,-250.9523,479.3301,1.5235
8.8640,17.7280,-250.9893,479.4456,1.5235
8.8650,17.7300,-251.0263,479.5611,1.5235
8.8660,17.7320,-251.0634,479.6766,1.5234
8.8670,17.7340,-251.1004,479.7922,1.5234
8.8680,17.7360,-251.1374,479.9078,1.5233
8.8690,17.7380,-251.1744,480.0234,1.5233
8.8700,17.7400,-251.2114,480.1391,1.5232
8.8710,17.7420,-251.2485,480.2547,1.5232
8.8720,17.7440,-251.2855,480.3704,1.5231
8.8730,17.7460,-251.3225,480.4861,1.5231
8.8740,17.7480,-251.3595,480.6018,1.5230
8.8750,17.7500,-251.3966,480.7176,1.5230
8.8760,17.7520,-251.4336,480.8334,1.5229
8.8770,17.7540,-251.4706,480.9492,1.5229
8.8780,17.7560,-251.5077,481.0650,1.5228
8.8790,17.7580,-251.5447,481.1808,1.5228
8.8800,17.7600,-251.5818,481.2967,1.5227
8.8810,17.7620,-251.6188,481.4126,1.5227
8.8820,17.7640,-251.6559,481.5285,1.5226
8.8830,17.7660,-251.6929,481.6444,1.5226
8.8840,17.7680,-251.7300,481.7604,1.5225
8.8850,17.7700,-251.7670,481.8764,1.5225
8.8860,17.7720,-251.8041,481.9924,1.5224
8.8870,17.7740,-251.8411,482.1084,1.5224
8.8880,17.7760,-251.8782,482.2245,1.5223
8.8890,17.7780,-251.9152,482.3405,1.5223
8.8900,17.7800,-251.9523,482.4566,1.5222
8.8910,17.7820,-251.9894,482.5728,1.5222
8.8920,17.7840,-252.0264,482.6889,1.5221
8.8930,17.7860,-252.0635,482.8051,1.5221
8.8940,17.7880,-252.1006,482.9213,1.5220
8.8950,17.7900,-252.1376,483.0375,1.5220
8.8960,17.7920,-252.1747,483.1537,1.5219
8.8970,17.7940,-252.2118,483.2700,1.5219
8.8980,17.7960,-252.2489,483.3863,1.5218
8.8990,17.7980,-252.2859,483.5026,1.5218
8.9000,17.8000,-252.3230,483.6189,1.5217
8.9010,17.8020,-252.3601,483.7353,1.5217
8.9020,17.8040,-252.3972,483.8516,1.5216
8.9030,17.8060,-252.4343,483.9681,1.5216
8.9040,17.8080,-252.4714,484.0845,1.5215
8.9050,17.8100,-252.5084,484.2009,1.5215
8.9060,17.8120,-252.5455,484.3174,1.5214
8.9070,17.8140,-252.5826,484.4339,1.5214
8.9080,17.8160,-252.6197,484.5504,1.5213
8.9090,17.8180,-252.6568,484.6670,1.5213
8.9100,17.8200,-252.6939,484.7835,1.5213
8.9110,17.8220,-252.7310,484.9001,1.5212
8.9120,17.8240,-252.7681,485.0167,1.5212
8.9130,17.8260,-252.8052,485.1334,1.5211
8.9140,17.8280,-252.8423,485.2500,1.5211
8.9150,17.8300,-252.8795,485.3667,1.5210
8.9160,17.8320,-252.9166,485.4834,1.5210
8.9170,17.8340,-252.9537,485.6001,1.5209
8.9180,17.8360,-252.9908,485.7169,1.5209
8.9190,17.8380,-253.0279,485.8337,1.5208
8.9200,17.8400,-253.0650,485.9505,1.5208
8.9210,17.8420,-253.1022,486.0673,1.5207
8.9220,17.8440,-253.1393,486.1841,1.5207
8.9230,17.8460,-253.1764,486.3010,1.5206
8.9240,17.8480,-253.2135,486.4179,1.5206
8.9250,17.8500,-253.2507,486.5348,1.5205
8.9260,17.8520,-253.2878,486.6517,1.5205
8.9270,17.8540,-253.3249,486.7687,1.5204
8.9280,17.8560,-253.3621,486.8857,1.5204
8.9290,17.8580,-253.3992,487.0027,1.5203
8.9300,17.8600,-253.4363,487.1197,1.5203
8.9310,17.8620,-253.4735,487.2368,1.5202
8.9320,17.8640,-253.5106,487.3539,1.5202
8.9330,17.8660,-253.5478,487.4710,1.5201
8.9340,17.8680,-253.5849,487.5881,1.5201
8.9350,17.8700,-253.6221,487.7052,1.5200
8.9360,17.8720,-253.6592,487.8224,1.5200
8.9370,17.8740,-253.6964,487.9396,1.5199
8.9380,17.8760,-253.7335,488.0568,1.5199
8.9390,17.8780,-253.7707,488.1741,1.5198
8.9400,17.8800,-253.8079,488.2913,1.5198
8.9410,17.8820,-253.8450,488.4086,1.5197
8.9420,17.8840,-253.8822,488.5259,1.5197
8.9430,17.8860,-253.9193,488.6433,1.5196
8.9440,17.8880,-253.9565,488.7606,1.5196
8.9450,17.8900,-253.9937,488.8780,1.5195
8.9460,17.8920,-254.0308,488.9954,1.5195
8.9470,17.8940,-254.0680,489.1129,1.5194
8.9480,17.8960,-254.1052,489.2303,1.5194
8.9490,17.8980,-254.1424,489.3478,1.5193
8.9500,17.9000,-254.1796,489.4653,1.5193
8.9510,17.9020,-254.2167,489.5828,1.5193
8.9520,17.9040,-254.2539,489.7004,1.5192
8.9530,17.9060,-254.2911,489.8179,1.5192
8.9540,17.9080,-254.3283,489.9355,1.5191
8.9550,17.9100,-254.3655,490.0531,1.5191
8.9560,17.9120,-254.4027,490.1708,1.5190
8.9570,17.9140,-254.4399,490.2885,1.5190
8.9580,17.9160,-254.4771,490.4061,1.5189
8.9590,17.9180,-254.5143,490.5239,1.5189
8.9600,17.9200,-254.5514,490.6416,1.5188
8.9610,17.9220,-254.5887,490.7594,1.5188
8.9620,17.9240,-254.6259,490.8771,1.5187
8.9630,17.9260,-254.6631,490.9949,1.5187
8.9640,17.9280,-254.7003,491.1128,1.5186
8.9650,17.9300,-254.7375,491.2306,1.5186
8.9660,17.9320,-254.7747,491.3485,1.5185
8.9670,17.9340,-254.8119,491.4664,1.5185
8.9680,17.9360,-254.8491,491.5843,1.5184
8.9690,17.9380,-254.8863,491.7023,1.5184
8.9700,17.9400,-254.9235,491.8203,1.5183
8.9710,17.9420,-254.9608,491.9383,1.5183
8.9720,17.9440,-254.9980,492.0563,1.5182
8.9730,17.9460,-255.0352,492.1743,1.5182
8.9740,17.9480,-255.0724,492.2924,1.5181
8.9750,17.9500,-255.1097,492.4105,1.5181
8.9760,17.9520,-255.1469,492.5286,1.5180
8.9770,17.9540,-255.1841,492.6467,1.5180
8.9780,17.9560,-255.2214,492.7649,1.5179
8.9790,17.9580,-255.2586,492.8831,1.5179
8.9800,17.9600,-255.2958,493.0013,1.5178
8.9810,17.9620,-255.3331,493.1195,1.5178
8.9820,17.9640,-255.3703,493.2378,1.5177
8.9830,17.9660,-255.4076,493.3560,1.5177
8.9840,17.9680,-255.4448,493.4743,1.5176
8.9850,17.9700,-255.4821,493.5927,1.5176
8.9860,17.9720,-255.5193,493.7110,1.5175
8.9870,17.9740,-255.5566,493.8294,1.5175
8.9880,17.9760,-255.5938,493.9478,1.5175
8.9890,17.9780,-255.6311,494.0662,1.5174
8.9900,17.9800,-255.6683,494.1847,1.5174
8.9910,17.9820,-255.7056,494.3031,1.5173
8.9920,17.9840,-255.7428,494.4216,1.5173
8.9930,17.9860,-255.7801,494.5401,1.5172
8.9940,17.9880,-255.8174,494.6587,1.5172
8.9950,17.9900,-255.8546,494.7772,1.5171
8.9960,17.9920,-255.8919,494.8958,1.5171
8.9970,17.9940,-255.9292,495.0144,1.5170
8.9980,17.9960,-255.9664,495.1331,1.5170
8.9990,17.9980,-256.0037,495.2517,1.5169
9.0000,18.0000,-256.0410,495.3704,1.5169
9.0010,18.0020,-256.0783,495.4891,1.5168
9.0020,18.0040,-256.1156,495.6079,1.5168
9.0030,18.0060,-256.1528,495.7266,1.5167
9.0040,18.0080,-256.1901,495.8454,1.5167
9.0050,18.0100,-256.2274,495.9642,1.5166
9.0060,18.0120,-256.2647,496.0830,1.5166
9.0070,18.0140,-256.3020,496.2019,1.5165
9.0080,18.0160,-256.3393,496.3207,1.5165
9.0090,18.0180,-256.3766,496.4396,1.5164
9.0100,18.0200,-256.4139,496.5585,1.5164
9.0110,18.0220,-256.4512,496.6775,1.5163
9.0120,18.0240,-256.4885,496.7965,1.5163
9.0130,18.0260,-256.5258,496.9154,1.5162
9.0140,18.0280,-256.5631,497.0345,1.5162
9.0150,18.0300,-256.6004,497.1535,1.5161
9.0160,18.0320,-256.6377,497.2726,1.5161
9.0170,18.0340,-256.6750,497.3916,1.5160
9.0180,18.0360,-256.7123,497.5108,1.5160
9.0190,18.0380,-256.7496,497.6299,1.5159
9.0200,18.0400,-256.7870,497.7491,1.5159
9.0210,18.0420,-256.8243,497.8682,1.5158
9.0220,18.0440,-256.8616,497.9874,1.5158
9.0230,18.0460,-256.8989,498.1067,1.5158
9.0240,18.0480,-256.9362,498.2259,1.5157
9.0250,18.0500,-256.9736,498.3452,1.5157
9.0260,18.0520,-257.0109,498.4645,1.5156
9.0270,18.0540,-257.0482,498.5838,1.5156
9.0280,18.0560,-257.0856,498.7032,1.5155
9.0290,18.0580,-257.1229,498.8225,1.5155
9.0300,18.0600,-257.1602,498.9419,1.5154
9.0310,18.0620,-257.1976,499.0614,1.5154
9.0320,18.0640,-257.2349,499.1808,1.5153
9.0330,18.0660,-257.2722,499.3003,1.5153
9.0340,18.0680,-257.3096,499.4198,1.5152
9.0350,18.0700,-257.3469,499.5393,1.5152
9.0360,18.0720,-257.3843,499.6588,1.5151
9.0370,18.0740,-257.4216,499.7784,1.5151
9.0380,18.0760,-257.4590,499.8980,1.5150
9.0390,18.0780,-257.4963,500.0176,1.5150
9.0400,18.0800,-257.5337,500.1372,1.5149
9.0410,18.0820,-257.5710,500.2569,1.5149
9.0420,18.0840,-257.6084,500.3766,1.5148
9.0430,18.0860,-257.6458,500.4963,1.5148
9.0440,18.0880,-257.6831,500.6160,1.5147
9.0450,18.0900,-257.7205,500.7358,1.5147
9.0460,18.0920,-257.7579,500.8555,1.5146
9.0470,18.0940,-257.7952,500.9753,1.5146
9.0480,18.0960,-257.8326,501.0952,1.5145
9.0490,18.0980,-257.8700,501.2150,1.5145
9.0500,18.1000,-257.9074,501.3349,1.5144
9.0510,18.1020,-257.9447,501.4548,1.5144
9.0520,18.1040,-257.9821,501.5747,1.5143
9.0530,18.1060,-258.0195,501.6947,1.5143
9.0540,18.1080,-258.0569,501.8146,1.5142
9.0550,18.1100,-258.0943,501.9346,1.5142
9.0560,18.1120,-258.1316,502.0546,1.5142
9.0570,18.1140,-258.1690,502.1747,1.5141
9.0580,18.1160,-258.2064,502.2948,1.5141
9.0590,18.1180,-258.2438,502.4148,1.5140
9.0600,18.1200,-258.2812,502.5350,1.5140
9.0610,18.1220,-258.3186,502.6551,1.5139
9.0620,18.1240,-258.3560,502.7753,1.5139
9.0630,18.1260,-258.3934,502.8955,1.5138
9.0640,18.1280,-258.4308,503.0157,1.5138
9.0650,18.1300,-258.4682,503.1359,1.5137
9.0660,18.1320,-258.5056,503.2562,1.5137
9.0670,18.1340,-258.5430,503.3764,1.5136
9.0680,18.1360,-258.5804,503.4967,1.5136
9.0690,18.1380,-258.6179,503.6171,1.5135
9.0700,18.1400,-258.6553,503.7374,1.5135
9.0710,18.1420,-258.6927,503.8578,1.5134
9.0720,18.1440,-258.7301,503.9782,1.5134
9.0730,18.1460,-258.7675,504.0986,1.5133
9.0740,18.1480,-258.8049,504.2191,1.5133
9.0750,18.1500,-258.8424,504.3396,1.5132
9.0760,18.1520,-258.8798,504.4601,1.5132
9.0770,18.1540,-258.9172,504.5806,1.5131
9.0780,18.1560,-258.9547,504.7011,1.5131
9.0790,18.1580,-258.9921,504.8217,1.5130
9.0800,18.1600,-259.0295,504.9423,1.5130
9.0810,18.1620,-259.0670,505.0629,1.5129
9.0820,18.1640,-259.1044,505.1836,1.5129
9.0830,18.1660,-259.1418,505.3042,1.5128
9.0840,18.1680,-259.1793,505.4249,1.5128
9.0850,18.1700,-259.2167,505.5457,1.5127
9.0860,18.1720,-259.2542,505.6664,1.5127
9.0870,18.1740,-259.2916,505.7872,1.5126
9.0880,18.1760,-259.3291,505.9080,1.5126
9.0890,18.1780,-259.3665,506.0288,1.5126
9.0900,18.1800,-259.4040,506.1496,1.5125
9.0910,18.1820,-259.4414,506.2705,1.5125
9.0920,18.1840,-259.4789,506.3914,1.5124
9.0930,18.1860,-259.5163,506.5123,1.5124
9.0940,18.1880,-259.5538,506.6332,1.5123
9.0950,18.1900,-259.5913,506.7542,1.5123
9.0960,18.1920,-259.6287,506.8751,1.5122
9.0970,18.1940,-259.6662,506.9961,1.5122
9.0980,18.1960,-259.7037,507.1172,1.5121
9.0990,18.1980,-259.7411,507.2382,1.5121
9.1000,18.2000,-259.7786,507.3593,1.5120
9.1010,18.2020,-259.8161,507.4804,1.5120
9.1020,18.2040,-259.8536,507.6015,1.5119
9.1030,18.2060,-259.8910,507.7227,1.5119
9.1040,18.2080,-259.9285,507.8439,1.5118
9.1050,18.2100,-259.9660,507.9651,1.5118
9.1060,18.2120,-260.0035,508.0863,1.5117
9.1070,18.2140,-260.0410,508.2076,1.5117
9.1080,18.2160,-260.0785,508.3288,1.5116
9.1090,18.2180,-260.1160,508.4501,1.5116
9.1100,18.2200,-260.1535,508.5714,1.5115
9.1110,18.2220,-260.1909,508.6928,1.5115
9.1120,18.2240,-260.2284,508.8142,1.5114
9.1130,18.2260,-260.2659,508.9356,1.5114
9.1140,18.2280,-260.3034,509.0570,1.5113
9.1150,18.2300,-260.3409,509.1784,1.5113
9.1160,18.2320,-260.3784,509.2999,1.5112
9.1170,18.2340,-260.4160,509.4214,1.5112
9.1180,18.2360,-260.4535,509.5429,1.5112
9.1190,18.2380,-260.4910,509.6644,1.5111
9.1200,18.2400,-260.5285,509.7860,1.5111
9.1210,18.2420,-260.5660,509.9076,1.5110
9.1220,18.2440,-260.6035,510.0292,1.5110
9.1230,18.2460,-260.6410,510.1508,1.5109
9.1240,18.2480,-260.6786,510.2725,1.5109
9.1250,18.2500,-260.7161,510.3942,1.5108
9.1260,18.2520,-260.7536,510.5159,1.5108
9.1270,18.2540,-260.7911,510.6376,1.5107
9.1280,18.2560,-260.8287,510.7594,1.5107
9.1290,18.2580,-260.8662,510.8812,1.5106
9.1300,18.2600,-260.9037,511.0030,1.5106
9.1310,18.2620,-260.9413,511.1248,1.5105
9.1320,18.2640,-260.9788,511.2467,1.5105
9.1330,18.2660,-261.0163,511.3686,1.5104
9.1340,18.2680,-261.0539,511.4905,1.5104
9.1350,18.2700,-261.0914,511.6124,1.5103
9.1360,18.2720,-261.1290,511.7344,1.5103
9.1370,18.2740,-261.1665,511.8563,1.5102
9.1380,18.2760,-261.2040,511.9783,1.5102
9.1390,18.2780,-261.2416,512.1004,1.5101
9.1400,18.2800,-261.2791,512.2224,1.5101
9.1410,18.2820,-261.3167,512.3445,1.5100
9.1420,18.2840,-261.3543,512.4666,1.5100
9.1430,18.2860,-261.3918,512.5887,1.5099
9.1440,18.2880,-261.4294,512.7109,1.5099
9.1450,18.2900,-261.4669,512.8330,1.5098
9.1460,18.2920,-261.5045,512.9552,1.5098
9.1470,18.2940,-261.5421,513.0775,1.5098
9.1480,18.2960,-261.5796,513.1997,1.5097
9.1490,18.2980,-261.6172,513.3220,1.5097
9.1500,18.3000,-261.6548,513.4443,1.5096
9.1510,18.3020,-261.6923,513.5666,1.5096
9.1520,18.3040,-261.7299,513.6889,1.5095
9.1530,18.3060,-261.7675,513.8113,1.5095
9.1540,18.3080,-261.8051,513.9337,1.5094
9.1550,18.3100,-261.8427,514.0561,1.5094
9.1560,18.3120,-261.8802,514.1786,1.5093
9.1570,18.3140,-261.9178,514.3010,1.5093
9.1580,18.3160,-261.9554,514.4235,1.5092
9.1590,18.3180,-261.9930,514.5461,1.5092
9.1600,18.3200,-262.0306,514.6686,1.5091
9.1610,18.3220,-262.0682,514.7912,1.5091
9.1620,18.3240,-262.1058,514.9138,1.5090
9.1630,18.3260,-262.1434,515.0364,1.5090
9.1640,18.3280,-262.1810,515.1590,1.5089
9.1650,18.3300,-262.2186,515.2817,1.5089
9.1660,18.3320,-262.2562,515.4044,1.5088
9.1670,18.3340,-262.2938,515.5271,1.5088
9.1680,18.3360,-262.3314,515.6498,1.5087
9.1690,18.3380,-262.3690,515.7726,1.5087
9.1700,18.3400,-262.4066,515.8954,1.5086
9.1710,18.3420,-262.4442,516.0182,1.5086
9.1720,18.3440,-262.4818,516.1410,1.5085
9.1730,18.3460,-262.5195,516.2639,1.5085
9.1740,18.3480,-262.5571,516.3868,1.5085
9.1750,18.3500,-262.5947,516.5097,1.5084
9.1760,18.3520,-262.6323,516.6326,1.5084
9.1770,18.3540,-262.6699,516.7556,1.5083
9.1780,18.3560,-262.7076,516.8785,1.5083
9.1790,18.3580,-262.7452,517.0015,1.5082
9.1800,18.3600,-262.7828,517.1246,1.5082
9.1810,18.3620,-262.8205,517.2476,1.5081
9.1820,18.3640,-262.8581,517.3707,1.5081
9.1830,18.3660,-262.8957,517.4938,1.5080
9.1840,18.3680,-262.9334,517.6170,1.5080
9.1850,18.3700,-262.9710,517.7401,1.5079
9.1860,18.3720,-263.0086,517.8633,1.5079
9.1870,18.3740,-263.0463,517.9865,1.5078
9.1880,18.3760,-263.0839,518.1097,1.5078
9.1890,18.3780,-263.1216,518.2330,1.5077
9.1900,18.3800,-263.1592,518.3563,1.5077
9.1910,18.3820,-263.1969,518.4796,1.5076
9.1920,18.3840,-263.2345,518.6029,1.5076
9.1930,18.3860,-263.2722,518.7262,1.5075
9.1940,18.3880,-263.3099,518.8496,1.5075
9.1950,18.3900,-263.3475,518.9730,1.5074
9.1960,18.3920,-263.3852,519.0964,1.5074
9.1970,18.3940,-263.4228,519.2199,1.5073
9.1980,18.3960,-263.4605,519.3434,1.5073
9.1990,18.3980,-263.4982,519.4669,1.5072
9.2000,18.4000,-263.5358,519.5904,1.5072
9.2010,18.4020,-263.5735,519.7140,1.5072
9.2020,18.4040,-263.6112,519.8375,1.5071
9.2030,18.4060,-263.6489,519.9611,1.5071
9.2040,18.4080,-263.6865,520.0848,1.5070
9.2050,18.4100,-263.7242,520.2084,1.5070
9.2060,18.4120,-263.7619,520.3321,1.5069
9.2070,18.4140,-263.7996,520.4558,1.5069
9.2080,18.4160,-263.8373,520.5795,1.5068
9.2090,18.4180,-263.8750,520.7032,1.5068
9.2100,18.4200,-263.9126,520.8270,1.5067
9.2110,18.4220,-263.9503,520.9508,1.5067
9.2120,18.4240,-263.9880,521.0746,1.5066
9.2130,18.4260,-264.0257,521.1985,1.5066
9.2140,18.4280,-264.0634,521.3224,1.5065
9.2150,18.4300,-264.1011,521.4463,1.5065
9.2160,18.4320,-264.1388,521.5702,1.5064
9.2170,18.4340,-264.1765,521.6941,1.5064
9.2180,18.4360,-264.2142,521.8181,1.5063
9.2190,18.4380,-264.2519,521.9421,1.5063
9.2200,18.4400,-264.2896,522.0661,1.5062
9.2210,18.4420,-264.3274,522.1902,1.5062
9.2220,18.4440,-264.3651,522.3142,1.5061
9.2230,18.4460,-264.4028,522.4383,1.5061
9.2240,18.4480,-264.4405,522.5624,1.5060
9.2250,18.4500,-264.4782,522.6866,1.5060
9.2260,18.4520,-264.5159,522.8108,1.5059
9.2270,18.4540,-264.5537,522.9350,1.5059
9.2280,18.4560,-264.5914,523.0592,1.5059
9.2290,18.4580,-264.6291,523.1834,1.5058
9.2300,18.4600,-264.6668,523.3077,1.5058
9.2310,18.4620,-264.7046,523.4320,1.5057
9.2320,18.4640,-264.7423,523.5563,1.5057
9.2330,18.4660,-264.7800,523.6806,1.5056
9.2340,18.4680,-264.8178,523.8050,1.5056
9.2350,18.4700,-264.8555,523.9294,1.5055
9.2360,18.4720,-264.8932,524.0538,1.5055
9.2370,18.4740,-264.9310,524.1783,1.5054
9.2380,18.4760,-264.9687,524.3027,1.5054
9.2390,18.4780,-265.0065,524.4272,1.5053
9.2400,18.4800,-265.0442,524.5517,1.5053
9.2410,18.4820,-265.0820,524.6763,1.5052
9.2420,18.4840,-265.1197,524.8009,1.5052
9.2430,18.4860,-265.1575,524.9254,1.5051
9.2440,18.4880,-265.1952,525.0501,1.5051
9.2450,18.4900,-265.2330,525.1747,1.5050
9.2460,18.4920,-265.2708,525.2994,1.5050
9.2470,18.4940,-265.3085,525.4241,1.5049
9.2480,18.4960,-265.3463,525.5488,1.5049
9.2490,18.4980,-265.3840,525.6735,1.5048
9.2500,18.5000,-265.4218,525.7983,1.5048
9.2510,18.5020,-265.4596,525.9231,1.5047
9.2520,18.5040,-265.4974,526.0479,1.5047
9.2530,18.5060,-265.5351,526.1727,1.5047
9.2540,18.5080,-265.5729,526.2976,1.5046
9.2550,18.5100,-265.6107,526.4225,1.5046
9.2560,18.5120,-265.6485,526.5474,1.5045
9.2570,18.5140,-265.6862,526.6724,1.5045
9.2580,18.5160,-265.7240,526.7973,1.5044
9.2590,18.5180,-265.7618,526.9223,1.5044
9.2600,18.5200,-265.7996,527.0473,1.5043
9.2610,18.5220,-265.8374,527.1724,1.5043
9.2620,18.5240,-265.8752,527.2974,1.5042
9.2630,18.5260,-265.9130,527.4225,1.5042
9.2640,18.5280,-265.9508,527.5477,1.5041
9.2650,18.5300,-265.9886,527.6728,1.5041
9.2660,18.5320,-266.0264,527.7980,1.5040
9.2670,18.5340,-266.0642,527.9232,1.5040
9.2680,18.5360,-266.1020,528.0484,1.5039
9.2690,18.5380,-266.1398,528.1736,1.5039
9.2700,18.5400,-266.1776,528.2989,1.5038
9.2710,18.5420,-266.2154,528.4242,1.5038
9.2720,18.5440,-266.2532,528.5495,1.5037
9.2730,18.5460,-266.2910,528.6748,1.5037
9.2740,18.5480,-266.3288,528.8002,1.5036
9.2750,18.5500,-266.3666,528.9256,1.5036
9.2760,18.5520,-266.4045,529.0510,1.5036
9.2770,18.5540,-266.4423,529.1765,1.5035
9.2780,18.5560,-266.4801,529.3019,1.5035
9.2790,18.5580,-266.5179,529.4274,1.5034
9.2800,18.5600,-266.5558,529.5529,1.5034
9.2810,18.5620,-266.5936,529.6785,1.5033
9.2820,18.5640,-266.6314,529.8040,1.5033
9.2830,18.5660,-266.6692,529.9296,1.5032
9.2840,18.5680,-266.7071,530.0553,1.5032
9.2850,18.5700,-266.7449,530.1809,1.5031
9.2860,18.5720,-266.7827,530.3066,1.5031
9.2870,18.5740,-266.8206,530.4323,1.5030
9.2880,18.5760,-266.8584,530.5580,1.5030
9.2890,18.5780,-266.8963,530.6837,1.5029
9.2900,18.5800,-266.9341,530.8095,1.5029
9.2910,18.5820,-266.9720,530.9353,1.5028
9.2920,18.5840,-267.0098,531.0611,1.5028
9.2930,18.5860,-267.0477,531.1870,1.5027
9.2940,18.5880,-267.0855,531.3128,1.5027
9.2950,18.5900,-267.1234,531.4387,1.5026
9.2960,18.5920,-267.1612,531.5646,1.5026
9.2970,18.5940,-267.1991,531.6906,1.5025
9.2980,18.5960,-267.2370,531.8166,1.5025
9.2990,18.5980,-267.2748,531.9426,1.5025
9.3000,18.6000,-267.3127,532.0686,1.5024
9.3010,18.6020,-267.3506,532.1946,1.5024
9.3020,18.6040,-267.3884,532.3207,1.5023
9.3030,18.6060,-267.4263,532.4468,1.5023
9.3040,18.6080,-267.4642,532.5729,1.5022
9.3050,18.6100,-267.5020,532.6991,1.5022
9.3060,18.6120,-267.5399,532.8252,1.5021
9.3070,18.6140,-267.5778,532.9514,1.5021
9.3080,18.6160,-267.6157,533.0777,1.5020
9.3090,18.6180,-267.6536,533.2039,1.5020
9.3100,18.6200,-267.6915,533.3302,1.5019
9.3110,18.6220,-267.7293,533.4565,1.5019
9.3120,18.6240,-267.7672,533.5828,1.5018
9.3130,18.6260,-267.8051,533.7091,1.5018
9.3140,18.6280,-267.8430,533.8355,1.5017
9.3150,18.6300,-267.8809,533.9619,1.5017
9.3160,18.6320,-267.9188,534.0883,1.5016
9.3170,18.6340,-267.9567,534.2148,1.5016
9.3180,18.6360,-267.9946,534.3413,1.5015
9.3190,18.6380,-268.0325,534.4678,1.5015
9.3200,18.6400,-268.0704,534.5943,1.5014
