dt (s),tempo_final (s),v_final_num (m/s),v_final_analitico (m/s),erro_relativo
8.5880,17.1760,-7403.7388,385557556365539353826832287934668735099495981362656064501767373594283737088.0000,1.0000
8.5890,17.1780,-7405.4435,393346335661568733042583957531704916575155424007808839005661969061259509760.0000,1.0000
8.5900,17.1800,-7407.1484,401292458736550561824945358806207669660766530837606511505575373718702522368.0000,1.0000
8.5910,17.1820,-7408.8535,409399104145653073021173918855474568541963859330196121861305908713721167872.0000,1.0000
8.5920,17.1840,-7410.5588,417669514655141025154812451836900454334510214271354088373019335499752407040.0000,1.0000
8.5930,17.1860,-7412.2642,426106998539516078043471580577001289175606593720277334262454405977721536512.0000,1.0000
8.5940,17.1880,-7413.9699,434714930904785277980868976752504764328254039633746831369226844167336886272.0000,1.0000
8.5950,17.1900,-7415.6758,443496755038692456797117965091651711605638627120673845517501920286458511360.0000,1.0000
8.5960,17.1920,-7417.3818,452455983788009413031245978853255832017918533035162175102254586219143888896.0000,1.0000
8.5970,17.1940,-7419.0881,461596200963642939565766721508164234805859700912573079403691976401379917824.0000,1.0000
8.5980,17.1960,-7420.7945,470921062774359610024205153864060336631713728048582804742579443461592711168.0000,1.0000
8.5990,17.1980,-7422.5012,480434299289244174121203603213786474256932695412608293548553156836905189376.0000,1.0000
8.6000,17.2000,-7424.2080,490139715929693474266108113748127780477114566195590984454160433702233964544.0000,1.0000
8.6010,17.2020,-7425.9150,500041194991797610800306186172540673909435354832806799820176238127211347968.0000,1.0000
8.6020,17.2040,-7427.6223,510142697199231939447282199498704361654732179038102543866186456372422377472.0000,1.0000
8.6030,17.2060,-7429.3297,520448263287510473368942351801118159644239526479606244978584602857592324096.0000,1.0000
8.6040,17.2080,-7431.0373,530962015620506299849776827145904747682643752546095361220665671988969209856.0000,1.0000
8.6050,17.2100,-7432.7452,541688159839368771855933102156569372626412358084176516936565096367351922688.0000,1.0000
8.6060,17.2120,-7434.4532,552630986544741477552723840433599574746970722392858167270732743771173158912.0000,1.0000
8.6070,17.2140,-7436.1614,563794873013243041500941679068493965708884791261113702007782288700221685760.0000,1.0000
8.6080,17.2160,-7437.8698,575184284948314706336718910685669178835898039004285643738876282891537481728.0000,1.0000
8.6090,17.2180,-7439.5784,586803778266624732990333609498176035966832106729161289309230194326572630016.0000,1.0000
8.6100,17.2200,-7441.2872,598658000920362858220890409485615445290250365422417836392571121393838587904.0000,1.0000
8.6110,17.2220,-7442.9962,610751694756681937185625296024188951377249049630922646122124883327006539776.0000,1.0000
8.6120,17.2240,-7444.7054,623089697414403173618415421576968508291439924699908843857493627974467977216.0000,1.0000
8.6130,17.2260,-7446.4148,635676944259028342576356861067673316037207758711376456018824546573227130880.0000,1.0000
8.6140,17.2280,-7448.1244,648518470357162269155421869949005498695265578572013232981188694233111855104.0000,1.0000
8.6150,17.2300,-7449.8342,661619412490504449174321752629038835747387942702959540850180189772893388800.0000,1.0000
8.6160,17.2320,-7451.5442,674985011210515184333769994191448973764591407556627282503084133529897926656.0000,1.0000
8.6170,17.2340,-7453.2543,688620612934929899225221315432084079021955864596390001907197350460193243136.0000,1.0000
8.6180,17.2360,-7454.9647,702531672086288661312061820013640073725059457327143823188968257559669506048.0000,1.0000
8.6190,17.2380,-7456.6753,716723753273656077761742386564322737000682324852496243030846634291380617216.0000,1.0000
8.6200,17.2400,-7458.3860,731202533518776443945017192249580584410189716362224195527589403343743614976.0000,1.0000
8.6210,17.2420,-7460.0970,745973804526843417627850011419523676131521287502845272773516314545284448256.0000,1.0000
8.6220,17.2440,-7461.8082,761043475003128993238522409674220046195566351712280862674774527835975450624.0000,1.0000
8.6230,17.2460,-7463.5195,776417573016796997928318669389730764639952689052378733268047342261527117824.0000,1.0000
8.6240,17.2480,-7465.2311,792102248412043323442704367344269096225421105429618278510656848156558360576.0000,1.0000
8.6250,17.2500,-7466.9428,808103775268204079714325864450273205874219925834486882987148291124248969216.0000,1.0000
8.6260,17.2520,-7468.6548,824428554409287136679750365148616335711067369874679792443406458156730023936.0000,1.0000
8.6270,17.2540,-7470.3669,841083115964660538735190932224695345313794838759594316627847273667293609984.0000,1.0000
8.6280,17.2560,-7472.0792,858074121981059188671036719382197360991320629255009188202872664689817419776.0000,1.0000
8.6290,17.2580,-7473.7918,875408369087342486785273077592082414666906992390760279333233166482627624960.0000,1.0000
8.6300,17.2600,-7475.5045,893092791213527507645282252240702508901809214940555616041649693239292198912.0000,1.0000
8.6310,17.2620,-7477.2174,911134462364311638125166649157488631762859640945390458605241808202544185344.0000,1.0000
8.6320,17.2640,-7478.9305,929540599448611569161524008844647249639603051720946513749917480648527839232.0000,1.0000
8.6330,17.2660,-7480.6439,948318565166729998351555191407665980499078505148654417694740025256966094848.0000,1.0000
8.6340,17.2680,-7482.3574,967475870955385761117871812822672009142667928539676965697922737291277631488.0000,1.0000
8.6350,17.2700,-7484.0711,987020179992219350165651032160796275188891193807468172982589587651555229696.0000,1.0000
8.6360,17.2720,-7485.7850,1006959310261493447806750141738157775966214261578932239521023788983282302976.0000,1.0000
8.6370,17.2740,-7487.4991,1027301237681233127468019391460919248044429336250416424083207663050962239488.0000,1.0000
8.6380,17.2760,-7489.2134,1048054099293519724675270792868064172721350424549453072317897380784613883904.0000,1.0000
8.6390,17.2780,-7490.9279,1069226196519764059998436648198695217146985400964041336742544050509139935232.0000,1.0000
8.6400,17.2800,-7492.6426,1090825998481185793089413854486489970485466226611749534539558750995450167296.0000,1.0000
8.6410,17.2820,-7494.3574,1112862145386540924332336094573958923443579853925793232613270993328798695424.0000,1.0000
8.6420,17.2840,-7496.0725,1135343451988378776329314927417465963189280351688275201519748166031383724032.0000,1.0000
8.6430,17.2860,-7497.7878,1158278911109158598187785156883591242782117647754824991797579670208630489088.0000,1.0000
8.6440,17.2880,-7499.5033,1181677697238307261913240779492276165603728491902135575314441564297315221504.0000,1.0000
8.6450,17.2900,-7501.2190,1205549170202230138206029299305513464073262317022080165053031997894431866880.0000,1.0000
8.6460,17.2920,-7502.9348,1229902878908471316168899695847938920680228451574661678189874501083579023360.0000,1.0000
8.6470,17.2940,-7504.6509,1254748565165200048175468223062374775822143042260817040884560802161620942848.0000,1.0000
8.6480,17.2960,-7506.3671,1280096167578162857038277352478424502227666402275009332790280739576721965056.0000,1.0000
8.6490,17.2980,-7508.0836,1305955825526369782195134801042874882291872590366973735273856560172120408064.0000,1.0000
8.6500,17.3000,-7509.8003,1332337883217764159243144008551139263850446474636078296172947725165088735232.0000,1.0000
8.6510,17.3020,-7511.5171,1359252893827149549285797003545849428008209483495543113051254652873927032832.0000,1.0000
8.6520,17.3040,-7513.2341,1386711623717717820899896770674302477566955883678202442480646481550614986752.0000,1.0000
8.6530,17.3060,-7514.9514,1414725056747508728555700031079127047919796525273372804153690781937647484928.0000,1.0000
8.6540,17.3080,-7516.6688,1443304398663210189353135726992775127078952541826658492665014071707379433472.0000,1.0000
8.6550,17.3100,-7518.3865,1472461081582733048544089294609191800513890407834794932582695828691177439232.0000,1.0000
8.6560,17.3120,-7520.1043,1502206768567923017302284348986322504654103659522468704948423811222713925632.0000,1.0000
8.6570,17.3140,-7521.8223,1532553358290273547202886834024258008250354773304134126216705845277015146496.0000,1.0000
8.6580,17.3160,-7523.5405,1563512989790257910824360284027531891509405464242146797234996007948645302272.0000,1.0000
8.6590,17.3180,-7525.2589,1595098047333231429323598300118818893639558406975420832787443083461953323008.0000,1.0000
8.6600,17.3200,-7526.9776,1627321165363440883223667965702590015548334701147922258865814533060348084224.0000,1.0000
8.6610,17.3220,-7528.6964,1660195233557701242387884148162491180138688807578722321499184847768575279104.0000,1.0000
8.6620,17.3240,-7530.4154,1693733401981568930474388171546321517212589114580676360788317113663648432128.0000,1.0000
8.6630,17.3260,-7532.1346,1727949086349690271525714907955199295132676021411388006447118139620010754048.0000,1.0000
8.6640,17.3280,-7533.8540,1762855973391980264878935047620723720197108936337056563934763424149288255488.0000,1.0000
8.6650,17.3300,-7535.5736,1798468026328636461671881327111611630095018620730598795501491561087543279616.0000,1.0000
8.6660,17.3320,-7537.2934,1834799490455768832033008741642678460931401972658290327615927864289751203840.0000,1.0000
8.6670,17.3340,-7539.0134,1871864898843403010573541479726253066114695853906110029023012918146006777856.0000,1.0000
8.6680,17.3360,-7540.7335,1909679078149052517350171114702726021472911904926228075361047360321561296896.0000,1.0000
8.6690,17.3380,-7542.4539,1948257154548743285686177589753166596170556190273793722246566329923663822848.0000,1.0000
8.6700,17.3400,-7544.1745,1987614559787362579672534720065014775263911128965961153314800534748332556288.0000,1.0000
8.6710,17.3420,-7545.8953,2027767037351720731082575825520613003711642593755896783503489179149393723392.0000,1.0000
8.6720,17.3440,-7547.6162,2068730648768272300273583728253612296170341955169398351231638383200651182080.0000,1.0000
8.6730,17.3460,-7549.3374,2110521780027893007433806334321654663545206829035137034687703682966829924352.0000,1.0000
8.6740,17.3480,-7551.0588,2153157148140071419223869997219827456647417354209025186222069751765515894784.0000,1.0000
8.6750,17.3500,-7552.7803,2196653807820648435462424786223583553459709470706396790943836685592487264256.0000,1.0000
8.6760,17.3520,-7554.5021,2241029158313587862472832550886496635109416802894709202072293027655654047744.0000,1.0000
8.6770,17.3540,-7556.2240,2286300950350513400574777804588348841432628180216329013902123633963264114688.0000,1.0000
8.6780,17.3560,-7557.9462,2332487293251996850336052658269325986627943793405006505256185260499714179072.0000,1.0000
8.6790,17.3580,-7559.6685,2379606662171159965900006450946760021732149393106921424473673849481321250816.0000,1.0000
8.6800,17.3600,-7561.3910,2427677905483568733986245336936660642058445249510145090546289709752260755456.0000,1.0000
8.6810,17.3620,-7563.1138,2476720252327639496134294873496040346561194680686091484913325759607963910144.0000,1.0000
8.6820,17.3640,-7564.8367,2526753320296160319425844859734498955892866256200204421139844270755630022656.0000,1.0000
8.6830,17.3660,-7566.5598,2577797123283150247131377988491622980041319166020658511394854847284816904192.0000,1.0000
8.6840,17.3680,-7568.2832,2629872079490538581221131699806255253313494342514158984429902294563973758976.0000,1.0000
8.6850,17.3700,-7570.0067,2682999019595301749409452990369456110125647691791391039095847701120322371584.0000,1.0000
8.6860,17.3720,-7571.7304,2737199195081549148566250056781295885648218983876168290765465639477753937920.0000,1.0000
8.6870,17.3740,-7573.4543,2792494286742303252540237570895154155364019854863528376102498073195386503168.0000,1.0000
8.6880,17.3760,-7575.1784,2848906413351586629523349327292076086587445989308987306068544659875241656320.0000,1.0000
8.6890,17.3780,-7576.9027,2906458140512136842555370844435074223922978157516554211830952722914932162560.0000,1.0000
8.6900,17.3800,-7578.6272,2965172489682101305929116173218156241587595772914367799016737797859799203840.0000,1.0000
8.6910,17.3820,-7580.3519,3025072947384182280202726202410111529735513710158101207677608694482332549120.0000,1.0000
8.6920,17.3840,-7582.0768,3086183474600062225449539607615854895520378256595827507988897018470048202752.0000,1.0000
8.6930,17.3860,-7583.8019,3148528516355355361991019917509834114145369922410279563355595079932664872960.0000,1.0000
8.6940,17.3880,-7585.5272,3212133011498220173002576922621514812452847632385374448415623971852043419648.0000,1.0000
8.6950,17.3900,-7587.2527,3277022402674696074639151126885694550292059640508060371397230267317182529536.0000,1.0000
8.6960,17.3920,-7588.9783,3343222646506363227561270628825203181085160863203324086611599031480669437952.0000,1.0000
8.6970,17.3940,-7590.7042,3410760223973623328462910945158970483295543782153384988174673884832832946176.0000,1.0000
8.6980,17.3960,-7592.4303,3479662151007884356025578893968393291353135911898028745674482363556119445504.0000,1.0000
8.6990,17.3980,-7594.1565,3549955989298562401566982556888427661045956225302711558250338808895392186368.0000,1.0000
8.7000,17.4000,-7595.8830,3621669857318437856754212422667442813433696521073237026423989158272860946432.0000,1.0000
8.7010,17.4020,-7597.6097,3694832441570817259565990958460132106367153465296572703162594631459660627968.0000,1.0000
8.7020,17.4040,-7599.3365,3769473008064809637265751404675258776788042711385308493127145556475471986688.0000,1.0000
8.7030,17.4060,-7601.0636,3845621414022444639179204521322356034882380425082307149950384523197666033664.0000,1.0000
8.7040,17.4080,-7602.7908,3923308119821213118973513380938857887119691410094616970365135372815232401408.0000,1.0000
8.7050,17.4100,-7604.5183,4002564201179495197122681347422690873078014705226663579190655987243884216320.0000,1.0000
8.7060,17.4120,-7606.2459,4083421361586483946806945425288575334618617071487194899823043008432267329536.0000,1.0000
8.7070,17.4140,-7607.9737,4165911944984334878708082852068530826055621531869412367731280612493491175424.0000,1.0000
8.7080,17.4160,-7609.7018,4250068948706530448395503877215618586214787899965049755890999121875616923648.0000,1.0000
8.7090,17.4180,-7611.4300,4335926036676552457501858375742726449830638238561023663181108228922615529472.0000,1.0000
8.7100,17.4200,-7613.1584,4423517552874238194311305061961133804285773184564232577484767849939828998144.0000,1.0000
8.7110,17.4220,-7614.8870,4512878535074220110125624418693290483901209243460210305291673896546990030848.0000,1.0000
