tempo,posicao,velocidade,aceleracao
2.5370,65.5975,-28.3282,-12.6428
2.5380,65.5692,-28.3409,-12.6441
2.5390,65.5409,-28.3535,-12.6454
2.5400,65.5125,-28.3661,-12.6466
2.5410,65.4842,-28.3788,-12.6479
2.5420,65.4558,-28.3914,-12.6491
2.5430,65.4274,-28.4041,-12.6504
2.5440,65.3990,-28.4167,-12.6517
2.5450,65.3706,-28.4294,-12.6529
2.5460,65.3421,-28.4420,-12.6542
2.5470,65.3137,-28.4547,-12.6555
2.5480,65.2852,-28.4674,-12.6567
2.5490,65.2568,-28.4800,-12.6580
2.5500,65.2283,-28.4927,-12.6593
2.5510,65.1998,-28.5053,-12.6605
2.5520,65.1713,-28.5180,-12.6618
2.5530,65.1428,-28.5307,-12.6631
2.5540,65.1142,-28.5433,-12.6643
2.5550,65.0857,-28.5560,-12.6656
2.5560,65.0571,-28.5686,-12.6669
2.5570,65.0286,-28.5813,-12.6681
2.5580,65.0000,-28.5940,-12.6694
2.5590,64.9714,-28.6067,-12.6707
2.5600,64.9428,-28.6193,-12.6719
2.5610,64.9142,-28.6320,-12.6732
2.5620,64.8855,-28.6447,-12.6745
2.5630,64.8569,-28.6573,-12.6757
2.5640,64.8282,-28.6700,-12.6770
2.5650,64.7996,-28.6827,-12.6783
2.5660,64.7709,-28.6954,-12.6795
2.5670,64.7422,-28.7081,-12.6808
2.5680,64.7135,-28.7207,-12.6821
2.5690,64.6848,-28.7334,-12.6833
2.5700,64.6560,-28.7461,-12.6846
2.5710,64.6273,-28.7588,-12.6859
2.5720,64.5985,-28.7715,-12.6871
2.5730,64.5698,-28.7842,-12.6884
2.5740,64.5410,-28.7968,-12.6897
2.5750,64.5122,-28.8095,-12.6910
2.5760,64.4834,-28.8222,-12.6922
2.5770,64.4545,-28.8349,-12.6935
2.5780,64.4257,-28.8476,-12.6948
2.5790,64.3969,-28.8603,-12.6960
2.5800,64.3680,-28.8730,-12.6973
2.5810,64.3391,-28.8857,-12.6986
2.5820,64.3102,-28.8984,-12.6998
2.5830,64.2813,-28.9111,-12.7011
2.5840,64.2524,-28.9238,-12.7024
2.5850,64.2235,-28.9365,-12.7036
2.5860,64.1946,-28.9492,-12.7049
2.5870,64.1656,-28.9619,-12.7062
2.5880,64.1367,-28.9746,-12.7075
2.5890,64.1077,-28.9873,-12.7087
2.5900,64.0787,-29.0000,-12.7100
2.5910,64.0497,-29.0127,-12.7113
2.5920,64.0207,-29.0255,-12.7125
2.5930,63.9917,-29.0382,-12.7138
2.5940,63.9626,-29.0509,-12.7151
2.5950,63.9336,-29.0636,-12.7164
2.5960,63.9045,-29.0763,-12.7176
2.5970,63.8754,-29.0890,-12.7189
2.5980,63.8463,-29.1017,-12.7202
2.5990,63.8172,-29.1145,-12.7214
2.6000,63.7881,-29.1272,-12.7227
2.6010,63.7590,-29.1399,-12.7240
2.6020,63.7299,-29.1526,-12.7253
2.6030,63.7007,-29.1654,-12.7265
2.6040,63.6715,-29.1781,-12.7278
2.6050,63.6424,-29.1908,-12.7291
2.6060,63.6132,-29.2035,-12.7304
2.6070,63.5840,-29.2163,-12.7316
2.6080,63.5547,-29.2290,-12.7329
2.6090,63.5255,-29.2417,-12.7342
2.6100,63.4963,-29.2545,-12.7354
2.6110,63.4670,-29.2672,-12.7367
2.6120,63.4378,-29.2799,-12.7380
2.6130,63.4085,-29.2927,-12.7393
2.6140,63.3792,-29.3054,-12.7405
2.6150,63.3499,-29.3182,-12.7418
2.6160,63.3206,-29.3309,-12.7431
2.6170,63.2912,-29.3436,-12.7444
2.6180,63.2619,-29.3564,-12.7456
2.6190,63.2325,-29.3691,-12.7469
2.6200,63.2032,-29.3819,-12.7482
2.6210,63.1738,-29.3946,-12.7495
2.6220,63.1444,-29.4074,-12.7507
2.6230,63.1150,-29.4201,-12.7520
2.6240,63.0856,-29.4329,-12.7533
2.6250,63.0561,-29.4456,-12.7546
2.6260,63.0267,-29.4584,-12.7558
2.6270,62.9972,-29.4711,-12.7571
2.6280,62.9677,-29.4839,-12.7584
2.6290,62.9383,-29.4967,-12.7597
2.6300,62.9088,-29.5094,-12.7609
2.6310,62.8793,-29.5222,-12.7622
2.6320,62.8497,-29.5349,-12.7635
2.6330,62.8202,-29.5477,-12.7648
2.6340,62.7907,-29.5605,-12.7660
2.6350,62.7611,-29.5732,-12.7673
2.6360,62.7315,-29.5860,-12.7686
2.6370,62.7019,-29.5988,-12.7699
2.6380,62.6723,-29.6115,-12.7712
2.6390,62.6427,-29.6243,-12.7724
2.6400,62.6131,-29.6371,-12.7737
2.6410,62.5835,-29.6499,-12.7750
2.6420,62.5538,-29.6626,-12.7763
2.6430,62.5242,-29.6754,-12.7775
2.6440,62.4945,-29.6882,-12.7788
2.6450,62.4648,-29.7010,-12.7801
2.6460,62.4351,-29.7138,-12.7814
2.6470,62.4054,-29.7265,-12.7827
2.6480,62.3756,-29.7393,-12.7839
2.6490,62.3459,-29.7521,-12.7852
2.6500,62.3162,-29.7649,-12.7865
2.6510,62.2864,-29.7777,-12.7878
2.6520,62.2566,-29.7905,-12.7890
2.6530,62.2268,-29.8032,-12.7903
2.6540,62.1970,-29.8160,-12.7916
2.6550,62.1672,-29.8288,-12.7929
2.6560,62.1374,-29.8416,-12.7942
2.6570,62.1075,-29.8544,-12.7954
2.6580,62.0777,-29.8672,-12.7967
2.6590,62.0478,-29.8800,-12.7980
2.6600,62.0179,-29.8928,-12.7993
2.6610,61.9880,-29.9056,-12.8006
2.6620,61.9581,-29.9184,-12.8018
2.6630,61.9282,-29.9312,-12.8031
2.6640,61.8983,-29.9440,-12.8044
2.6650,61.8683,-29.9568,-12.8057
2.6660,61.8384,-29.9696,-12.8070
2.6670,61.8084,-29.9824,-12.8082
2.6680,61.7784,-29.9952,-12.8095
2.6690,61.7484,-30.0080,-12.8108
2.6700,61.7184,-30.0209,-12.8121
2.6710,61.6884,-30.0337,-12.8134
2.6720,61.6584,-30.0465,-12.8146
2.6730,61.6283,-30.0593,-12.8159
2.6740,61.5983,-30.0721,-12.8172
2.6750,61.5682,-30.0849,-12.8185
2.6760,61.5381,-30.0977,-12.8198
2.6770,61.5080,-30.1106,-12.8211
2.6780,61.4779,-30.1234,-12.8223
2.6790,61.4478,-30.1362,-12.8236
2.6800,61.4176,-30.1490,-12.8249
2.6810,61.3875,-30.1619,-12.8262
2.6820,61.3573,-30.1747,-12.8275
2.6830,61.3272,-30.1875,-12.8288
2.6840,61.2970,-30.2003,-12.8300
2.6850,61.2668,-30.2132,-12.8313
2.6860,61.2366,-30.2260,-12.8326
2.6870,61.2063,-30.2388,-12.8339
2.6880,61.1761,-30.2517,-12.8352
2.6890,61.1458,-30.2645,-12.8365
2.6900,61.1156,-30.2773,-12.8377
2.6910,61.0853,-30.2902,-12.8390
2.6920,61.0550,-30.3030,-12.8403
2.6930,61.0247,-30.3159,-12.8416
2.6940,60.9944,-30.3287,-12.8429
2.6950,60.9641,-30.3415,-12.8442
2.6960,60.9337,-30.3544,-12.8454
2.6970,60.9034,-30.3672,-12.8467
2.6980,60.8730,-30.3801,-12.8480
2.6990,60.8426,-30.3929,-12.8493
2.7000,60.8122,-30.4058,-12.8506
2.7010,60.7818,-30.4186,-12.8519
2.7020,60.7514,-30.4315,-12.8531
2.7030,60.7210,-30.4443,-12.8544
2.7040,60.6905,-30.4572,-12.8557
2.7050,60.6601,-30.4700,-12.8570
2.7060,60.6296,-30.4829,-12.8583
2.7070,60.5991,-30.4958,-12.8596
2.7080,60.5686,-30.5086,-12.8609
2.7090,60.5381,-30.5215,-12.8621
2.7100,60.5076,-30.5343,-12.8634
2.7110,60.4771,-30.5472,-12.8647
2.7120,60.4465,-30.5601,-12.8660
2.7130,60.4159,-30.5729,-12.8673
2.7140,60.3854,-30.5858,-12.8686
2.7150,60.3548,-30.5987,-12.8699
2.7160,60.3242,-30.6115,-12.8712
2.7170,60.2936,-30.6244,-12.8724
2.7180,60.2629,-30.6373,-12.8737
2.7190,60.2323,-30.6502,-12.8750
2.7200,60.2017,-30.6630,-12.8763
2.7210,60.1710,-30.6759,-12.8776
2.7220,60.1403,-30.6888,-12.8789
2.7230,60.1096,-30.7017,-12.8802
2.7240,60.0789,-30.7145,-12.8815
2.7250,60.0482,-30.7274,-12.8827
2.7260,60.0175,-30.7403,-12.8840
2.7270,59.9868,-30.7532,-12.8853
2.7280,59.9560,-30.7661,-12.8866
2.7290,59.9252,-30.7790,-12.8879
2.7300,59.8945,-30.7919,-12.8892
2.7310,59.8637,-30.8047,-12.8905
2.7320,59.8329,-30.8176,-12.8918
2.7330,59.8020,-30.8305,-12.8931
2.7340,59.7712,-30.8434,-12.8943
2.7350,59.7404,-30.8563,-12.8956
2.7360,59.7095,-30.8692,-12.8969
2.7370,59.6786,-30.8821,-12.8982
2.7380,59.6478,-30.8950,-12.8995
2.7390,59.6169,-30.9079,-12.9008
2.7400,59.5860,-30.9208,-12.9021
2.7410,59.5550,-30.9337,-12.9034
2.7420,59.5241,-30.9466,-12.9047
2.7430,59.4932,-30.9595,-12.9060
2.7440,59.4622,-30.9724,-12.9072
2.7450,59.4312,-30.9853,-12.9085
2.7460,59.4002,-30.9982,-12.9098
2.7470,59.3692,-31.0111,-12.9111
2.7480,59.3382,-31.0241,-12.9124
2.7490,59.3072,-31.0370,-12.9137
2.7500,59.2762,-31.0499,-12.9150
2.7510,59.2451,-31.0628,-12.9163
2.7520,59.2141,-31.0757,-12.9176
2.7530,59.1830,-31.0886,-12.9189
2.7540,59.1519,-31.1016,-12.9202
2.7550,59.1208,-31.1145,-12.9214
2.7560,59.0897,-31.1274,-12.9227
2.7570,59.0585,-31.1403,-12.9240
2.7580,59.0274,-31.1532,-12.9253
2.7590,58.9963,-31.1662,-12.9266
2.7600,58.9651,-31.1791,-12.9279
2.7610,58.9339,-31.1920,-12.9292
2.7620,58.9027,-31.2049,-12.9305
2.7630,58.8715,-31.2179,-12.9318
2.7640,58.8403,-31.2308,-12.9331
2.7650,58.8091,-31.2437,-12.9344
2.7660,58.7778,-31.2567,-12.9357
2.7670,58.7466,-31.2696,-12.9370
2.7680,58.7153,-31.2826,-12.9383
2.7690,58.6840,-31.2955,-12.9395
2.7700,58.6527,-31.3084,-12.9408
2.7710,58.6214,-31.3214,-12.9421
2.7720,58.5901,-31.3343,-12.9434
2.7730,58.5587,-31.3473,-12.9447
2.7740,58.5274,-31.3602,-12.9460
2.7750,58.4960,-31.3731,-12.9473
2.7760,58.4647,-31.3861,-12.9486
2.7770,58.4333,-31.3990,-12.9499
2.7780,58.4019,-31.4120,-12.9512
2.7790,58.3705,-31.4249,-12.9525
2.7800,58.3390,-31.4379,-12.9538
2.7810,58.3076,-31.4508,-12.9551
2.7820,58.2762,-31.4638,-12.9564
2.7830,58.2447,-31.4768,-12.9577
2.7840,58.2132,-31.4897,-12.9590
2.7850,58.1817,-31.5027,-12.9603
2.7860,58.1502,-31.5156,-12.9616
2.7870,58.1187,-31.5286,-12.9629
2.7880,58.0872,-31.5416,-12.9642
2.7890,58.0556,-31.5545,-12.9655
2.7900,58.0241,-31.5675,-12.9667
2.7910,57.9925,-31.5805,-12.9680
2.7920,57.9609,-31.5934,-12.9693
2.7930,57.9293,-31.6064,-12.9706
2.7940,57.8977,-31.6194,-12.9719
2.7950,57.8661,-31.6323,-12.9732
2.7960,57.8345,-31.6453,-12.9745
2.7970,57.8028,-31.6583,-12.9758
2.7980,57.7712,-31.6713,-12.9771
2.7990,57.7395,-31.6842,-12.9784
2.8000,57.7078,-31.6972,-12.9797
2.8010,57.6761,-31.7102,-12.9810
2.8020,57.6444,-31.7232,-12.9823
2.8030,57.6127,-31.7362,-12.9836
2.8040,57.5810,-31.7491,-12.9849
2.8050,57.5492,-31.7621,-12.9862
2.8060,57.5174,-31.7751,-12.9875
2.8070,57.4857,-31.7881,-12.9888
2.8080,57.4539,-31.8011,-12.9901
2.8090,57.4221,-31.8141,-12.9914
2.8100,57.3903,-31.8271,-12.9927
2.8110,57.3584,-31.8401,-12.9940
2.8120,57.3266,-31.8531,-12.9953
2.8130,57.2947,-31.8661,-12.9966
2.8140,57.2629,-31.8791,-12.9979
2.8150,57.2310,-31.8920,-12.9992
2.8160,57.1991,-31.9050,-13.0005
2.8170,57.1672,-31.9180,-13.0018
2.8180,57.1353,-31.9311,-13.0031
2.8190,57.1034,-31.9441,-13.0044
2.8200,57.0714,-31.9571,-13.0057
2.8210,57.0395,-31.9701,-13.0070
2.8220,57.0075,-31.9831,-13.0083
2.8230,56.9755,-31.9961,-13.0096
2.8240,56.9435,-32.0091,-13.0109
2.8250,56.9115,-32.0221,-13.0122
2.8260,56.8795,-32.0351,-13.0135
2.8270,56.8474,-32.0481,-13.0148
2.8280,56.8154,-32.0611,-13.0161
2.8290,56.7833,-32.0742,-13.0174
2.8300,56.7513,-32.0872,-13.0187
2.8310,56.7192,-32.1002,-13.0200
2.8320,56.6871,-32.1132,-13.0213
2.8330,56.6550,-32.1262,-13.0226
2.8340,56.6228,-32.1393,-13.0239
2.8350,56.5907,-32.1523,-13.0252
2.8360,56.5585,-32.1653,-13.0265
2.8370,56.5264,-32.1783,-13.0278
2.8380,56.4942,-32.1914,-13.0291
2.8390,56.4620,-32.2044,-13.0304
2.8400,56.4298,-32.2174,-13.0317
2.8410,56.3976,-32.2305,-13.0330
2.8420,56.3654,-32.2435,-13.0343
2.8430,56.3331,-32.2565,-13.0357
2.8440,56.3009,-32.2696,-13.0370
2.8450,56.2686,-32.2826,-13.0383
2.8460,56.2363,-32.2956,-13.0396
2.8470,56.2040,-32.3087,-13.0409
2.8480,56.1717,-32.3217,-13.0422
2.8490,56.1394,-32.3348,-13.0435
2.8500,56.1070,-32.3478,-13.0448
2.8510,56.0747,-32.3608,-13.0461
2.8520,56.0423,-32.3739,-13.0474
2.8530,56.0100,-32.3869,-13.0487
2.8540,55.9776,-32.4000,-13.0500
2.8550,55.9452,-32.4130,-13.0513
2.8560,55.9128,-32.4261,-13.0526
2.8570,55.8803,-32.4391,-13.0539
2.8580,55.8479,-32.4522,-13.0552
2.8590,55.8154,-32.4652,-13.0565
2.8600,55.7830,-32.4783,-13.0578
2.8610,55.7505,-32.4914,-13.0591
2.8620,55.7180,-32.5044,-13.0604
2.8630,55.6855,-32.5175,-13.0617
2.8640,55.6530,-32.5305,-13.0631
2.8650,55.6205,-32.5436,-13.0644
2.8660,55.5879,-32.5567,-13.0657
2.8670,55.5554,-32.5697,-13.0670
2.8680,55.5228,-32.5828,-13.0683
2.8690,55.4902,-32.5959,-13.0696
2.8700,55.4576,-32.6089,-13.0709
2.8710,55.4250,-32.6220,-13.0722
2.8720,55.3924,-32.6351,-13.0735
2.8730,55.3597,-32.6482,-13.0748
2.8740,55.3271,-32.6612,-13.0761
2.8750,55.2944,-32.6743,-13.0774
2.8760,55.2618,-32.6874,-13.0787
2.8770,55.2291,-32.7005,-13.0800
2.8780,55.1964,-32.7135,-13.0814
2.8790,55.1637,-32.7266,-13.0827
2.8800,55.1309,-32.7397,-13.0840
2.8810,55.0982,-32.7528,-13.0853
2.8820,55.0654,-32.7659,-13.0866
2.8830,55.0327,-32.7790,-13.0879
2.8840,54.9999,-32.7921,-13.0892
2.8850,54.9671,-32.8051,-13.0905
2.8860,54.9343,-32.8182,-13.0918
2.8870,54.9015,-32.8313,-13.0931
2.8880,54.8686,-32.8444,-13.0944
2.8890,54.8358,-32.8575,-13.0958
2.8900,54.8029,-32.8706,-13.0971
2.8910,54.7701,-32.8837,-13.0984
2.8920,54.7372,-32.8968,-13.0997
2.8930,54.7043,-32.9099,-13.1010
2.8940,54.6714,-32.9230,-13.1023
2.8950,54.6385,-32.9361,-13.1036
2.8960,54.6055,-32.9492,-13.1049
2.8970,54.5726,-32.9623,-13.1062
2.8980,54.5396,-32.9754,-13.1075
2.8990,54.5066,-32.9885,-13.1089
2.9000,54.4736,-33.0016,-13.1102
2.9010,54.4406,-33.0147,-13.1115
2.9020,54.4076,-33.0279,-13.1128
2.9030,54.3746,-33.0410,-13.1141
2.9040,54.3416,-33.0541,-13.1154
2.9050,54.3085,-33.0672,-13.1167
2.9060,54.2754,-33.0803,-13.1180
2.9070,54.2424,-33.0934,-13.1193
2.9080,54.2093,-33.1066,-13.1207
2.9090,54.1762,-33.1197,-13.1220
2.9100,54.1430,-33.1328,-13.1233
2.9110,54.1099,-33.1459,-13.1246
2.9120,54.0768,-33.1590,-13.1259
2.9130,54.0436,-33.1722,-13.1272
2.9140,54.0104,-33.1853,-13.1285
2.9150,53.9772,-33.1984,-13.1298
2.9160,53.9440,-33.2116,-13.1312
2.9170,53.9108,-33.2247,-13.1325
2.9180,53.8776,-33.2378,-13.1338
2.9190,53.8444,-33.2510,-13.1351
2.9200,53.8111,-33.2641,-13.1364
2.9210,53.7779,-33.2772,-13.1377
2.9220,53.7446,-33.2904,-13.1390
2.9230,53.7113,-33.3035,-13.1404
2.9240,53.6780,-33.3166,-13.1417
2.9250,53.6447,-33.3298,-13.1430
2.9260,53.6113,-33.3429,-13.1443
2.9270,53.5780,-33.3561,-13.1456
2.9280,53.5446,-33.3692,-13.1469
2.9290,53.5113,-33.3824,-13.1482
2.9300,53.4779,-33.3955,-13.1496
2.9310,53.4445,-33.4087,-13.1509
2.9320,53.4111,-33.4218,-13.1522
2.9330,53.3777,-33.4350,-13.1535
2.9340,53.3442,-33.4481,-13.1548
2.9350,53.3108,-33.4613,-13.1561
2.9360,53.2773,-33.4744,-13.1574
2.9370,53.2438,-33.4876,-13.1588
2.9380,53.2104,-33.5007,-13.1601
2.9390,53.1769,-33.5139,-13.1614
2.9400,53.1433,-33.5271,-13.1627
2.9410,53.1098,-33.5402,-13.1640
2.9420,53.0763,-33.5534,-13.1653
2.9430,53.0427,-33.5666,-13.1667
2.9440,53.0092,-33.5797,-13.1680
2.9450,52.9756,-33.5929,-13.1693
2.9460,52.9420,-33.6061,-13.1706
2.9470,52.9084,-33.6192,-13.1719
2.9480,52.8748,-33.6324,-13.1732
2.9490,52.8411,-33.6456,-13.1746
2.9500,52.8075,-33.6588,-13.1759
2.9510,52.7738,-33.6719,-13.1772
2.9520,52.7401,-33.6851,-13.1785
2.9530,52.7065,-33.6983,-13.1798
2.9540,52.6728,-33.7115,-13.1811
2.9550,52.6390,-33.7246,-13.1825
2.9560,52.6053,-33.7378,-13.1838
2.9570,52.5716,-33.7510,-13.1851
2.9580,52.5378,-33.7642,-13.1864
2.9590,52.5041,-33.7774,-13.1877
2.9600,52.4703,-33.7906,-13.1891
2.9610,52.4365,-33.8038,-13.1904
2.9620,52.4027,-33.8169,-13.1917
2.9630,52.3689,-33.8301,-13.1930
2.9640,52.3351,-33.8433,-13.1943
2.9650,52.3012,-33.8565,-13.1957
2.9660,52.2674,-33.8697,-13.1970
2.9670,52.2335,-33.8829,-13.1983
2.9680,52.1996,-33.8961,-13.1996
2.9690,52.1657,-33.9093,-13.2009
2.9700,52.1318,-33.9225,-13.2023
2.9710,52.0979,-33.9357,-13.2036
2.9720,52.0639,-33.9489,-13.2049
2.9730,52.0300,-33.9621,-13.2062
2.9740,51.9960,-33.9753,-13.2075
2.9750,51.9621,-33.9885,-13.2089
2.9760,51.9281,-34.0018,-13.2102
2.9770,51.8941,-34.0150,-13.2115
2.9780,51.8600,-34.0282,-13.2128
2.9790,51.8260,-34.0414,-13.2141
2.9800,51.7920,-34.0546,-13.2155
2.9810,51.7579,-34.0678,-13.2168
2.9820,51.7239,-34.0810,-13.2181
2.9830,51.6898,-34.0943,-13.2194
2.9840,51.6557,-34.1075,-13.2207
2.9850,51.6216,-34.1207,-13.2221
2.9860,51.5875,-34.1339,-13.2234
2.9870,51.5533,-34.1471,-13.2247
2.9880,51.5192,-34.1604,-13.2260
2.9890,51.4850,-34.1736,-13.2274
2.9900,51.4508,-34.1868,-13.2287
2.9910,51.4166,-34.2000,-13.2300
2.9920,51.3824,-34.2133,-13.2313
2.9930,51.3482,-34.2265,-13.2327
2.9940,51.3140,-34.2397,-13.2340
2.9950,51.2798,-34.2530,-13.2353
2.9960,51.2455,-34.2662,-13.2366
2.9970,51.2112,-34.2794,-13.2379
2.9980,51.1770,-34.2927,-13.2393
2.9990,51.1427,-34.3059,-13.2406
3.0000,51.1084,-34.3192,-13.2419
3.0010,51.0741,-34.3324,-13.2432
3.0020,51.0397,-34.3456,-13.2446
3.0030,51.0054,-34.3589,-13.2459
3.0040,50.9710,-34.3721,-13.2472
3.0050,50.9366,-34.3854,-13.2485
3.0060,50.9023,-34.3986,-13.2499
3.0070,50.8679,-34.4119,-13.2512
3.0080,50.8334,-34.4251,-13.2525
3.0090,50.7990,-34.4384,-13.2538
3.0100,50.7646,-34.4516,-13.2552
3.0110,50.7301,-34.4649,-13.2565
3.0120,50.6957,-34.4782,-13.2578
3.0130,50.6612,-34.4914,-13.2591
3.0140,50.6267,-34.5047,-13.2605
3.0150,50.5922,-34.5179,-13.2618
3.0160,50.5577,-34.5312,-13.2631
3.0170,50.5231,-34.5445,-13.2644
3.0180,50.4886,-34.5577,-13.2658
3.0190,50.4540,-34.5710,-13.2671
3.0200,50.4195,-34.5843,-13.2684
3.0210,50.3849,-34.5975,-13.2698
3.0220,50.3503,-34.6108,-13.2711
3.0230,50.3157,-34.6241,-13.2724
3.0240,50.2811,-34.6373,-13.2737
3.0250,50.2464,-34.6506,-13.2751
3.0260,50.2118,-34.6639,-13.2764
3.0270,50.1771,-34.6772,-13.2777
3.0280,50.1424,-34.6904,-13.2790
3.0290,50.1077,-34.7037,-13.2804
3.0300,50.0730,-34.7170,-13.2817
3.0310,50.0383,-34.7303,-13.2830
3.0320,50.0036,-34.7436,-13.2844
3.0330,49.9688,-34.7568,-13.2857
3.0340,49.9341,-34.7701,-13.2870
3.0350,49.8993,-34.7834,-13.2883
3.0360,49.8645,-34.7967,-13.2897
3.0370,49.8297,-34.8100,-13.2910
3.0380,49.7949,-34.8233,-13.2923
3.0390,49.7601,-34.8366,-13.2937
3.0400,49.7253,-34.8499,-13.2950
3.0410,49.6904,-34.8632,-13.2963
3.0420,49.6556,-34.8765,-13.2976
3.0430,49.6207,-34.8898,-13.2990
3.0440,49.5858,-34.9031,-13.3003
3.0450,49.5509,-34.9164,-13.3016
3.0460,49.5160,-34.9297,-13.3030
3.0470,49.4810,-34.9430,-13.3043
3.0480,49.4461,-34.9563,-13.3056
3.0490,49.4111,-34.9696,-13.3070
3.0500,49.3762,-34.9829,-13.3083
3.0510,49.3412,-34.9962,-13.3096
3.0520,49.3062,-35.0095,-13.3110
3.0530,49.2712,-35.0228,-13.3123
3.0540,49.2362,-35.0361,-13.3136
3.0550,49.2011,-35.0494,-13.3149
3.0560,49.1661,-35.0628,-13.3163
3.0570,49.1310,-35.0761,-13.3176
3.0580,49.0959,-35.0894,-13.3189
3.0590,49.0608,-35.1027,-13.3203
3.0600,49.0257,-35.1160,-13.3216
3.0610,48.9906,-35.1293,-13.3229
3.0620,48.9555,-35.1427,-13.3243
3.0630,48.9204,-35.1560,-13.3256
3.0640,48.8852,-35.1693,-13.3269
3.0650,48.8500,-35.1826,-13.3283
3.0660,48.8148,-35.1960,-13.3296
3.0670,48.7796,-35.2093,-13.3309
3.0680,48.7444,-35.2226,-13.3323
3.0690,48.7092,-35.2360,-13.3336
3.0700,48.6740,-35.2493,-13.3349
3.0710,48.6387,-35.2626,-13.3363
3.0720,48.6035,-35.2760,-13.3376
3.0730,48.5682,-35.2893,-13.3389
3.0740,48.5329,-35.3026,-13.3403
3.0750,48.4976,-35.3160,-13.3416
3.0760,48.4623,-35.3293,-13.3429
3.0770,48.4270,-35.3427,-13.3443
3.0780,48.3916,-35.3560,-13.3456
3.0790,48.3563,-35.3694,-13.3469
3.0800,48.3209,-35.3827,-13.3483
3.0810,48.2855,-35.3961,-13.3496
3.0820,48.2501,-35.4094,-13.3509
3.0830,48.2147,-35.4228,-13.3523
3.0840,48.1793,-35.4361,-13.3536
3.0850,48.1438,-35.4495,-13.3549
3.0860,48.1084,-35.4628,-13.3563
3.0870,48.0729,-35.4762,-13.3576
3.0880,48.0374,-35.4895,-13.3590
3.0890,48.0020,-35.5029,-13.3603
3.0900,47.9665,-35.5163,-13.3616
3.0910,47.9309,-35.5296,-13.3630
3.0920,47.8954,-35.5430,-13.3643
3.0930,47.8599,-35.5563,-13.3656
3.0940,47.8243,-35.5697,-13.3670
3.0950,47.7887,-35.5831,-13.3683
3.0960,47.7532,-35.5964,-13.3696
3.0970,47.7176,-35.6098,-13.3710
3.0980,47.6820,-35.6232,-13.3723
3.0990,47.6463,-35.6366,-13.3737
3.1000,47.6107,-35.6499,-13.3750
3.1010,47.5750,-35.6633,-13.3763
3.1020,47.5394,-35.6767,-13.3777
3.1030,47.5037,-35.6901,-13.3790
3.1040,47.4680,-35.7034,-13.3803
3.1050,47.4323,-35.7168,-13.3817
3.1060,47.3966,-35.7302,-13.3830
3.1070,47.3609,-35.7436,-13.3844
3.1080,47.3251,-35.7570,-13.3857
3.1090,47.2894,-35.7704,-13.3870
3.1100,47.2536,-35.7837,-13.3884
3.1110,47.2178,-35.7971,-13.3897
3.1120,47.1820,-35.8105,-13.3911
3.1130,47.1462,-35.8239,-13.3924
3.1140,47.1104,-35.8373,-13.3937
3.1150,47.0745,-35.8507,-13.3951
3.1160,47.0387,-35.8641,-13.3964
3.1170,47.0028,-35.8775,-13.3977
3.1180,46.9669,-35.8909,-13.3991
3.1190,46.9311,-35.9043,-13.4004
3.1200,46.8952,-35.9177,-13.4018
3.1210,46.8592,-35.9311,-13.4031
3.1220,46.8233,-35.9445,-13.4044
3.1230,46.7874,-35.9579,-13.4058
3.1240,46.7514,-35.9713,-13.4071
3.1250,46.7154,-35.9847,-13.4085
3.1260,46.6794,-35.9981,-13.4098
3.1270,46.6434,-36.0115,-13.4112
3.1280,46.6074,-36.0249,-13.4125
3.1290,46.5714,-36.0383,-13.4138
3.1300,46.5354,-36.0518,-13.4152
3.1310,46.4993,-36.0652,-13.4165
3.1320,46.4633,-36.0786,-13.4179
3.1330,46.4272,-36.0920,-13.4192
3.1340,46.3911,-36.1054,-13.4205
3.1350,46.3550,-36.1189,-13.4219
3.1360,46.3189,-36.1323,-13.4232
3.1370,46.2827,-36.1457,-13.4246
3.1380,46.2466,-36.1591,-13.4259
3.1390,46.2104,-36.1725,-13.4273
3.1400,46.1743,-36.1860,-13.4286
3.1410,46.1381,-36.1994,-13.4299
3.1420,46.1019,-36.2128,-13.4313
3.1430,46.0657,-36.2263,-13.4326
3.1440,46.0294,-36.2397,-13.4340
3.1450,45.9932,-36.2531,-13.4353
3.1460,45.9569,-36.2666,-13.4367
3.1470,45.9207,-36.2800,-13.4380
3.1480,45.8844,-36.2934,-13.4393
3.1490,45.8481,-36.3069,-13.4407
3.1500,45.8118,-36.3203,-13.4420
3.1510,45.7755,-36.3338,-13.4434
3.1520,45.7391,-36.3472,-13.4447
3.1530,45.7028,-36.3607,-13.4461
3.1540,45.6664,-36.3741,-13.4474
3.1550,45.6300,-36.3875,-13.4488
3.1560,45.5937,-36.4010,-13.4501
3.1570,45.5573,-36.4144,-13.4514
3.1580,45.5208,-36.4279,-13.4528
3.1590,45.4844,-36.4413,-13.4541
3.1600,45.4480,-36.4548,-13.4555
3.1610,45.4115,-36.4683,-13.4568
3.1620,45.3751,-36.4817,-13.4582
3.1630,45.3386,-36.4952,-13.4595
3.1640,45.3021,-36.5086,-13.4609
3.1650,45.2656,-36.5221,-13.4622
3.1660,45.2290,-36.5356,-13.4636
3.1670,45.1925,-36.5490,-13.4649
3.1680,45.1560,-36.5625,-13.4662
3.1690,45.1194,-36.5760,-13.4676
3.1700,45.0828,-36.5894,-13.4689
3.1710,45.0462,-36.6029,-13.4703
