dt,tempo_final,v_final_num,v_final_analitico,erro_relativo
6.040000,12.080000,-3697.349760,28473602724848549610206514291239069479074592446218240.000000,1.000000
6.041000,12.082000,-3698.554526,29048807655280273864078059481628917570538090335830016.000000,1.000000
6.042000,12.084000,-3699.759488,29635632496096723780686242999681025306985662301339648.000000,1.000000
6.043000,12.086000,-3700.964647,30234311985057799676074596152464092252096413067902976.000000,1.000000
6.044000,12.088000,-3702.170002,30845085601943282566433179714305573471997632542932992.000000,1.000000
6.045000,12.090000,-3703.375553,31468197664342852147541075358080793050131659478794240.000000,1.000000
6.046000,12.092000,-3704.581300,32103897425388819342256379891722396157776638825725952.000000,1.000000
6.047000,12.094000,-3705.787243,32752439173463522740160388537871255586722071137222656.000000,1.000000
6.048000,12.096000,-3706.993382,33414082333912163215914379628958301685158764565495808.000000,1.000000
6.049000,12.098000,-3708.199718,34089091572821402409689703339693142076406952605253632.000000,1.000000
6.050000,12.100000,-3709.406250,34777736902887539518443657009738415767774560239222784.000000,1.000000
6.051000,12.102000,-3710.612978,35480293791423681778012447089060953580818600575369216.000000,1.000000
6.052000,12.104000,-3711.819902,36197043270553282321791012107670036586638093456506880.000000,1.000000
6.053000,12.106000,-3713.027023,36928272049625301859359905778355653124665381901828096.000000,1.000000
6.054000,12.108000,-3714.234340,37674272629900175610903282119724195266186219129667584.000000,1.000000
6.055000,12.110000,-3715.441853,38435343421557335422297050687559062076150129717411840.000000,1.000000
6.056000,12.112000,-3716.649562,39211788863061191746942174318801470972492668385361920.000000,1.000000
6.057000,12.114000,-3717.857467,40003919542941658281941266558661034610456924702900224.000000,1.000000
6.058000,12.116000,-3719.065568,40812052324031440856676600838643019819377018582073344.000000,1.000000
6.059000,12.118000,-3720.273866,41636510470218783965171410150776229096477325453688832.000000,1.000000
6.060000,12.120000,-3721.482360,42477623775755684704907603185815909250201869497663488.000000,1.000000
6.061000,12.122000,-3722.691050,43335728697178162016336452373962948067244139756912640.000000,1.000000
6.062000,12.124000,-3723.899936,44211168487896923698273245355592852902767154018910208.000000,1.000000
6.063000,12.126000,-3725.109019,45104293335501577939919078251228968770990470449856512.000000,1.000000
6.064000,12.128000,-3726.318298,46015460501837742057977578794316836728999784927461376.000000,1.000000
6.065000,12.130000,-3727.527773,46945034465923600226159518494724240365673230364573696.000000,1.000000
6.066000,12.132000,-3728.737444,47893387069737981810157612283148363452474822177587200.000000,1.000000
6.067000,12.134000,-3729.947311,48860897666965908190298958296772018920632776979906560.000000,1.000000
6.068000,12.136000,-3731.157374,49847953274749311406187846867015720992482045506617344.000000,1.000000
6.069000,12.138000,-3732.367634,50854948728490877852514875334416478210477733481283584.000000,1.000000
6.070000,12.140000,-3733.578090,51882286839797406211934421943045071592341150579556352.000000,1.000000
6.071000,12.142000,-3734.788742,52930378557614386594046512041917776006983392893599744.000000,1.000000
6.072000,12.144000,-3735.999590,53999643132600663301608130100890468718742364363948032.000000,1.000000
6.073000,12.146000,-3737.210635,55090508284846371851742752130080393449636920888918016.000000,1.000000
6.074000,12.148000,-3738.421876,56203410374955928323631038564477235934513770277109760.000000,1.000000
6.075000,12.150000,-3739.633313,57338794578602664484120671587423413064865129435234304.000000,1.000000
6.076000,12.152000,-3740.844946,58497115064609926053801506823562128624483100201582592.000000,1.000000
6.077000,12.154000,-3742.056775,59678835176614972112919387275610350575393685949644800.000000,1.000000
6.078000,12.156000,-3743.268800,60884427618417388173366081267551309210323100928835584.000000,1.000000
6.079000,12.158000,-3744.481022,62114374643072072754506890033047801789908079431647232.000000,1.000000
6.080000,12.160000,-3745.693440,63369168245784921944645607750366641339782123694850048.000000,1.000000
6.081000,12.162000,-3746.906054,64649310360731384792769756698051736996243515927166976.000000,1.000000
6.082000,12.164000,-3748.118864,65955313061824452822843863290149915580797736869429248.000000,1.000000
6.083000,12.166000,-3749.331871,67287698767556276100752951250826632904830404041637888.000000,1.000000
6.084000,12.168000,-3750.545074,68647000449978304081562454660950230280321857220509696.000000,1.000000
6.085000,12.170000,-3751.758473,70033761847885891579509448983267748297249778481233920.000000,1.000000
6.086000,12.172000,-3752.972068,71448537684326564393563225042327328054389305862258688.000000,1.000000
6.087000,12.174000,-3754.185859,72891893888502872194410289070125346988247199839682560.000000,1.000000
6.088000,12.176000,-3755.399846,74364407822138427471270256755847108974897010634129408.000000,1.000000
6.089000,12.178000,-3756.614030,75866668510441488904356580596134205522368383579848704.000000,1.000000
6.090000,12.180000,-3757.828410,77399276877718875465150721125023304039568355599843328.000000,1.000000
6.091000,12.182000,-3759.042986,78962845987750377660780415851102630710890677745483776.000000,1.000000
6.092000,12.184000,-3760.257758,80558001289028951413592177518347112726143849333784576.000000,1.000000
6.093000,12.186000,-3761.472727,82185380864945299802676758475692219400114602139189248.000000,1.000000
6.094000,12.188000,-3762.687892,83845635689026158377720932636734111274404290177794048.000000,1.000000
6.095000,12.190000,-3763.903253,85539429885339332227771110554714820184400907829510144.000000,1.000000
6.096000,12.192000,-3765.118810,87267440994147556658280531458449032954516685893664768.000000,1.000000
6.097000,12.194000,-3766.334563,89030360242936086372747949223937503663531688997158912.000000,1.000000
6.098000,12.196000,-3767.550512,90828892822907835387802294783640136797586242196733952.000000,1.000000
6.099000,12.198000,-3768.766658,92663758171076799913574753019340576522814879225085952.000000,1.000000
6.100000,12.200000,-3769.983000,94535690258048748038308079546797974537465219768123392.000000,1.000000
6.101000,12.202000,-3771.199538,96445437881615272101795297651553083256468210381225984.000000,1.000000
6.102000,12.204000,-3772.416272,98393764966290745001204990137198387749326410305503232.000000,1.000000
6.103000,12.206000,-3773.633203,100381450868888512240603710509253361136592959316164608.000000,1.000000
6.104000,12.208000,-3774.850330,102409290690268157873709444590582934644408073299427328.000000,1.000000
6.105000,12.210000,-3776.067653,104478095593402207451853651738429213645933318498156544.000000,1.000000
6.106000,12.212000,-3777.285172,106588693127833514597725957153844083748114690895511552.000000,1.000000
6.107000,12.214000,-3778.502887,108741927560714431655399501068738341457216885315600384.000000,1.000000
6.108000,12.216000,-3779.720798,110938660214534400403370793901535184440732684604407808.000000,1.000000
6.109000,12.218000,-3780.938906,113179769811642109661445477623374667802273216087457792.000000,1.000000
6.110000,12.220000,-3782.157210,115466152825754947217034839857113195162723243024973824.000000,1.000000
6.111000,12.222000,-3783.375710,117798723840570548834403032323229000555843783864877056.000000,1.000000
6.112000,12.224000,-3784.594406,120178415915591355130833287013068714799431851245043712.000000,1.000000
6.113000,12.226000,-3785.813299,122606180959378617172722779510851689053276879812820992.000000,1.000000
6.114000,12.228000,-3787.032388,125082990110322261245156125275497806253288547501998080.000000,1.000000
6.115000,12.230000,-3788.251673,127609834125103708499291924793857500444051261135781888.000000,1.000000
6.116000,12.232000,-3789.471154,130187723775022322352221140803424832836345302599335936.000000,1.000000
6.117000,12.234000,-3790.690831,132817690250312260088623289720827698091815933726162944.000000,1.000000
6.118000,12.236000,-3791.910704,135500785572626611692075537601134216247916085911748608.000000,1.000000
6.119000,12.238000,-3793.130774,138238083015871217254684323644391679072706062215806976.000000,1.000000
6.120000,12.240000,-3794.351040,141030677535521170835209733071304297399190144352780288.000000,1.000000
6.121000,12.242000,-3795.571502,143879686206621457926899814938420067206789711351775232.000000,1.000000
6.122000,12.244000,-3796.792160,146786248670623768950104706710032983516735976819916800.000000,1.000000
6.123000,12.246000,-3798.013015,149751527591270357498921884640878062053425218672656384.000000,1.000000
6.124000,12.248000,-3799.234066,152776709119669286868390815554089538888026464509231104.000000,1.000000
6.125000,12.250000,-3800.455313,155863003368763873152921889338646419330370966487302144.000000,1.000000
6.126000,12.252000,-3801.676756,159011644897407023504027490751151104333862623676203008.000000,1.000000
6.127000,12.254000,-3802.898395,162223893204194957741937316584353466485183374656798720.000000,1.000000
6.128000,12.256000,-3804.120230,165501033231273989379876354998821408371347746319237120.000000,1.000000
6.129000,12.258000,-3805.342262,168844375878360116256149260723921817195955204049076224.000000,1.000000
6.130000,12.260000,-3806.564490,172255258527085989593443819597029240582779986761482240.000000,1.000000
6.131000,12.262000,-3807.786914,175735045575985194918674679705215518451329874167595008.000000,1.000000
6.132000,12.264000,-3809.009534,179285128986284943070984783500580549009173172226883584.000000,1.000000
6.133000,12.266000,-3810.232351,182906928838679524316749956220968388099698107384594432.000000,1.000000
6.134000,12.268000,-3811.455364,186601893901395905204967241868791636132017661993287680.000000,1.000000
6.135000,12.270000,-3812.678573,190371502209736603038279909830742154840375697311006720.000000,1.000000
6.136000,12.272000,-3813.901978,194217261657276253099239706173039907146094771408207872.000000,1.000000
6.137000,12.274000,-3815.125579,198140710599082265988199791129699803382255131681619968.000000,1.000000
6.138000,12.276000,-3816.349376,202143418467039413823177187970806648148373560591646720.000000,1.000000
6.139000,12.278000,-3817.573370,206226986397659185073213071067375603363537116708470784.000000,1.000000
6.140000,12.280000,-3818.797560,210393047872573547436373821237581336107989396579418112.000000,1.000000
6.141000,12.282000,-3820.021946,214643269371915118882456290469729297004506000822108160.000000,1.000000
6.142000,12.284000,-3821.246528,218979351040947763922410949943259074125859338487595008.000000,1.000000
6.143000,12.286000,-3822.471307,223403027370166501737004815014402638144603254595518464.000000,1.000000
6.144000,12.288000,-3823.696282,227916067889073745449699673104207009251973782826909696.000000,1.000000
6.145000,12.290000,-3824.921453,232520277874064456502693857510599160815603658713464832.000000,1.000000
6.146000,12.292000,-3826.146820,237217499070516641651853788081577093555431570640207872.000000,1.000000
6.147000,12.294000,-3827.372383,242009610429532324451763731377045107146152830453153792.000000,1.000000
6.148000,12.296000,-3828.598142,246898528859564551699394799970625790318206105216352256.000000,1.000000
6.149000,12.298000,-3829.824098,251886209993161444028236642990832427893916451762864128.000000,1.000000
6.150000,12.300000,-3831.050250,256974648969283056348086559856103082123623578587889664.000000,1.000000
6.151000,12.302000,-3832.276598,262165881231370462008455102008557412583563734873538560.000000,1.000000
6.152000,12.304000,-3833.503142,267461983341538393818490636744730642175865143705993216.000000,1.000000
6.153000,12.306000,-3834.729883,272865073811250184608749272518390931910541921121992704.000000,1.000000
6.154000,12.308000,-3835.956820,278377313948739959692753961426554334523198041508282368.000000,1.000000
6.155000,12.310000,-3837.183953,284000908723552308443552759926945478501327113168093184.000000,1.000000
6.156000,12.312000,-3838.411282,289738107648583230959867201256382736154565069626146816.000000,1.000000
6.157000,12.314000,-3839.638807,295591205679899860092054804867042257721256383648628736.000000,1.000000
6.158000,12.316000,-3840.866528,301562544134761334315826337748374785242808486270599168.000000,1.000000
6.159000,12.318000,-3842.094446,307654511628159963778593802796095958665779460442161152.000000,1.000000
6.160000,12.320000,-3843.322560,313869545028324673777783588174981104864926947229040640.000000,1.000000
6.161000,12.322000,-3844.550870,320210130431488300918798459388708925333054669144981504.000000,1.000000
6.162000,12.324000,-3845.779376,326678804156345328434859655538013355529898221040041984.000000,1.000000
6.163000,12.326000,-3847.008079,333278153758640300980933053904249336788414978668363776.000000,1.000000
6.164000,12.328000,-3848.236978,340010819066211463209190247917900694310316173867089920.000000,1.000000
6.165000,12.330000,-3849.466073,346879493234937476256168358647255855156047272283734016.000000,1.000000
